Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/151/3,002151,Radiometer identifier Code table 0 02 151,3,AMSU-A1-1,,,,,Operational
bufr4/0/02/151/4,002151,Radiometer identifier Code table 0 02 151,4,AMSU-A1-2,,,,,Operational
bufr4/0/02/151/5,002151,Radiometer identifier Code table 0 02 151,5,AMSU-A2,,,,,Operational
bufr4/0/02/151/6,002151,Radiometer identifier Code table 0 02 151,6,AMSU-B,,,,,Operational
bufr4/0/02/151/7,002151,Radiometer identifier Code table 0 02 151,7,AVHRR,,,,,Operational
bufr4/0/02/151/8,002151,Radiometer identifier Code table 0 02 151,8,Reserved,,,,,Operational
bufr4/0/02/151/9,002151,Radiometer identifier Code table 0 02 151,9,MHS,,,,,Operational
bufr4/0/02/151/10-2046,002151,Radiometer identifier Code table 0 02 151,10-2046,Reserved,,,,,Operational
bufr4/0/02/151/2047,002151,Radiometer identifier Code table 0 02 151,2047,Missing value,,,,,Operational
bufr4/0/02/152/1,002152,Satellite instrument used in data processing Flag table 0 02 152,1,High-resolution infrared sounder (HIRS),,,,,Operational
bufr4/0/02/152/2,002152,Satellite instrument used in data processing Flag table 0 02 152,2,Microwave sounding unit (MSU),,,,,Operational
bufr4/0/02/152/3,002152,Satellite instrument used in data processing Flag table 0 02 152,3,Stratospheric sounding unit (SSU),,,,,Operational
bufr4/0/02/152/4,002152,Satellite instrument used in data processing Flag table 0 02 152,4,AMI wind mode,,,,,Operational
bufr4/0/02/152/5,002152,Satellite instrument used in data processing Flag table 0 02 152,5,AMI wave mode,,,,,Operational
bufr4/0/02/152/6,002152,Satellite instrument used in data processing Flag table 0 02 152,6,AMI image mode,,,,,Operational
bufr4/0/02/152/7,002152,Satellite instrument used in data processing Flag table 0 02 152,7,RADAR altimeter,,,,,Operational
bufr4/0/02/152/8,002152,Satellite instrument used in data processing Flag table 0 02 152,8,ATSR,,,,,Operational
bufr4/0/02/152/9,002152,Satellite instrument used in data processing Flag table 0 02 152,9,Geostationary imager,,,,,Operational
bufr4/0/02/152/10,002152,Satellite instrument used in data processing Flag table 0 02 152,10,Geostationary sounder,,,,,Operational
bufr4/0/02/152/11,002152,Satellite instrument used in data processing Flag table 0 02 152,11,Geostationary Earth radiation (GERB),,,,,Operational
bufr4/0/02/152/12,002152,Satellite instrument used in data processing Flag table 0 02 152,12,Multi-channel scanning radiometer,,,,,Operational
bufr4/0/02/152/13,002152,Satellite instrument used in data processing Flag table 0 02 152,13,Polar-orbiting imager,,,,,Operational
bufr4/0/02/152/14-30,002152,Satellite instrument used in data processing Flag table 0 02 152,14-30,Reserved All 31 Missing value,,,,,Operational
bufr4/0/02/158/1,002158,RA-2 instrument Flag table 0 02 158,1,Mismatch in RED VEC HPA,,,,,Operational
bufr4/0/02/158/2,002158,RA-2 instrument Flag table 0 02 158,2,Mismatch in RED VEC RFSS,,,,,Operational
bufr4/0/02/158/3,002158,RA-2 instrument Flag table 0 02 158,3,PTR calibration band 320 MHz (Ku),,,,,Operational
bufr4/0/02/158/4,002158,RA-2 instrument Flag table 0 02 158,4,PTR calibration band 80 MHz (Ku),,,,,Operational
bufr4/0/02/158/5,002158,RA-2 instrument Flag table 0 02 158,5,PTR calibration band 20 MHz (Ku),,,,,Operational
bufr4/0/02/158/6,002158,RA-2 instrument Flag table 0 02 158,6,PTR calibration band 160 MHz (S),,,,,Operational
bufr4/0/02/158/7,002158,RA-2 instrument Flag table 0 02 158,7,Ku flight calibration parameters available,,,,,Operational
bufr4/0/02/158/8,002158,RA-2 instrument Flag table 0 02 158,8,S flight calibration parameters available All 9 Missing value Note:  PTR = Pulse target response HPA = High power amplifier RFSS = Radio frequency subsystem RED = Redundancy,,,,,Operational
bufr4/0/02/159/1,002159,MWR instrument Flag table 0 02 159,1,Temperature inconsistency,,,,,Operational
bufr4/0/02/159/2,002159,MWR instrument Flag table 0 02 159,2,Data is missing,,,,,Operational
bufr4/0/02/159/3,002159,MWR instrument Flag table 0 02 159,3,Redundancy channel,,,,,Operational
bufr4/0/02/159/4,002159,MWR instrument Flag table 0 02 159,4,Power bus protection,,,,,Operational
bufr4/0/02/159/5,002159,MWR instrument Flag table 0 02 159,5,Overvoltage/Overload protection,,,,,Operational
bufr4/0/02/159/6,002159,MWR instrument Flag table 0 02 159,6,Reserved,,,,,Operational
bufr4/0/02/159/7,002159,MWR instrument Flag table 0 02 159,7,Reserved All 8 Missing value Note: MWR = Microwave radiometer,,,,,Operational
bufr4/0/02/160/0,002160,Wave length of the radar Code table 0 02 160,0,Reserved,,,,,Operational
bufr4/0/02/160/1,002160,Wave length of the radar Code table 0 02 160,1,10 to less than 20 mm,,,,,Operational
bufr4/0/02/160/2,002160,Wave length of the radar Code table 0 02 160,2,Reserved,,,,,Operational
bufr4/0/02/160/3,002160,Wave length of the radar Code table 0 02 160,3,20 to less than 40 mm,,,,,Operational
bufr4/0/02/160/4,002160,Wave length of the radar Code table 0 02 160,4,Reserved,,,,,Operational
bufr4/0/02/160/5,002160,Wave length of the radar Code table 0 02 160,5,40 to less than 60 mm,,,,,Operational
bufr4/0/02/160/6,002160,Wave length of the radar Code table 0 02 160,6,Reserved,,,,,Operational
bufr4/0/02/160/7,002160,Wave length of the radar Code table 0 02 160,7,60 to less than 90 mm,,,,,Operational
bufr4/0/02/160/8,002160,Wave length of the radar Code table 0 02 160,8,90 to less than 110 mm,,,,,Operational
bufr4/0/02/160/9,002160,Wave length of the radar Code table 0 02 160,9,110 mm and greater,,,,,Operational
bufr4/0/02/160/10-14,002160,Wave length of the radar Code table 0 02 160,10-14,Not used,,,,,Operational
bufr4/0/02/160/15,002160,Wave length of the radar Code table 0 02 160,15,Missing value,,,,,Operational
bufr4/0/02/161/1-10,002161,Wind processing method Flag table 0 02 161,1-10,Reserved,,,,,Operational
bufr4/0/02/161/11,002161,Wind processing method Flag table 0 02 161,11,Wind height calculated from median cloud-top pressure of target,,,,,Operational
bufr4/0/02/161/12,002161,Wind processing method Flag table 0 02 161,12,Target is cloudy,,,,,Operational
bufr4/0/02/161/13,002161,Wind processing method Flag table 0 02 161,13,Low-level inversion,,,,,Operational
bufr4/0/02/161/14,002161,Wind processing method Flag table 0 02 161,14,Cross correlation contribution (CCC) method,,,,,Operational
bufr4/0/02/161/15,002161,Wind processing method Flag table 0 02 161,15,Nested tracking All 16 Missing value,,,,,Operational
bufr4/0/02/162/0,002162,Extended height assignment method Code table 0 02 162,0,Auto editor,,,,,Operational
bufr4/0/02/162/1,002162,Extended height assignment method Code table 0 02 162,1,IRW* height assignment,,,,,Operational
bufr4/0/02/162/2,002162,Extended height assignment method Code table 0 02 162,2,WV** height assignment,,,,,Operational
bufr4/0/02/162/3,002162,Extended height assignment method Code table 0 02 162,3,H O intercept height assignment 2,,,,,Operational
bufr4/0/02/162/4,002162,Extended height assignment method Code table 0 02 162,4,CO slicing height assignment 2,,,,,Operational
bufr4/0/02/162/5,002162,Extended height assignment method Code table 0 02 162,5,Low pixel max gradient,,,,,Operational
bufr4/0/02/162/6,002162,Extended height assignment method Code table 0 02 162,6,Higher pixel max gradient,,,,,Operational
bufr4/0/02/162/7,002162,Extended height assignment method Code table 0 02 162,7,Primary height assignment,,,,,Operational
bufr4/0/02/162/8,002162,Extended height assignment method Code table 0 02 162,8,Layer thickness assignment,,,,,Operational
bufr4/0/02/162/9,002162,Extended height assignment method Code table 0 02 162,9,Cumulative contribution function – 10 per cent height,,,,,Operational
bufr4/0/02/162/10,002162,Extended height assignment method Code table 0 02 162,10,Cumulative contribution function – 50 per cent height,,,,,Operational
bufr4/0/02/163/0,002163,Height assignment method Code table 0 02 163,0,Auto editor,,,,,Operational
bufr4/0/02/163/1,002163,Height assignment method Code table 0 02 163,1,IRW height assignment,,,,,Operational
bufr4/0/02/163/2,002163,Height assignment method Code table 0 02 163,2,WV height assignment,,,,,Operational
bufr4/0/02/163/3,002163,Height assignment method Code table 0 02 163,3,H O intercept height assignment 2,,,,,Operational
bufr4/0/02/163/4,002163,Height assignment method Code table 0 02 163,4,CO slicing height assignment 2,,,,,Operational
bufr4/0/02/163/5,002163,Height assignment method Code table 0 02 163,5,Low pixel max gradient,,,,,Operational
bufr4/0/02/163/6,002163,Height assignment method Code table 0 02 163,6,Higher pixel max gradient,,,,,Operational
bufr4/0/02/163/7,002163,Height assignment method Code table 0 02 163,7,Primary height assignment,,,,,Operational
bufr4/0/02/163/8,002163,Height assignment method Code table 0 02 163,8,Layer thickness assignment,,,,,Operational
bufr4/0/02/163/9,002163,Height assignment method Code table 0 02 163,9,Cumulative contribution function – 10 per cent height,,,,,Operational
bufr4/0/02/163/10,002163,Height assignment method Code table 0 02 163,10,Cumulative contribution function – 50 per cent height,,,,,Operational
bufr4/0/02/163/11,002163,Height assignment method Code table 0 02 163,11,Cumulative contribution function – 90 per cent height,,,,,Operational
bufr4/0/02/163/12,002163,Height assignment method Code table 0 02 163,12,Cumulative contribution function – height of maximum gradient,,,,,Operational
bufr4/0/02/163/13,002163,Height assignment method Code table 0 02 163,13,IR / two WV channel ratioing method,,,,,Operational
bufr4/0/02/163/14,002163,Height assignment method Code table 0 02 163,14,Composite height assignment,,,,,Operational
bufr4/0/02/163/15,002163,Height assignment method Code table 0 02 163,15,Missing value,,,,,Operational
bufr4/0/02/164/0,002164,Tracer correlation method Code table 0 02 164,0,LP – Norms least square minimum,,,,,Operational
bufr4/0/02/164/1,002164,Tracer correlation method Code table 0 02 164,1,EN – Euclidean norm with radiance correlation,,,,,Operational
bufr4/0/02/164/2,002164,Tracer correlation method Code table 0 02 164,2,CC – Cross correlation,,,,,Operational
bufr4/0/02/164/3,002164,Tracer correlation method Code table 0 02 164,3,Stereo matching,,,,,Operational
bufr4/0/02/164/4-6,002164,Tracer correlation method Code table 0 02 164,4-6,Reserved,,,,,Operational
bufr4/0/02/165/1,002165,Radiance type flags Flag table 0 02 165,1,Clear path,,,,,Operational
bufr4/0/02/165/2,002165,Radiance type flags Flag table 0 02 165,2,Partly cloudy path,,,,,Operational
bufr4/0/02/165/3,002165,Radiance type flags Flag table 0 02 165,3,Cloudy path,,,,,Operational
bufr4/0/02/165/4,002165,Radiance type flags Flag table 0 02 165,4,Apodized,,,,,Operational
bufr4/0/02/165/5,002165,Radiance type flags Flag table 0 02 165,5,Unapodized,,,,,Operational
bufr4/0/02/165/6,002165,Radiance type flags Flag table 0 02 165,6,Reconstructed,,,,,Operational
bufr4/0/02/165/7,002165,Radiance type flags Flag table 0 02 165,7,Cloud cleared,,,,,Operational
bufr4/0/02/165/8-14,002165,Radiance type flags Flag table 0 02 165,8-14,Reserved All 15 Missing value,,,,,Operational
bufr4/0/02/166/0,002166,Radiance type Code table 0 02 166,0,Type not defined,,,,,Operational
bufr4/0/02/166/1,002166,Radiance type Code table 0 02 166,1,Automated statistical regression,,,,,Operational
bufr4/0/02/166/2,002166,Radiance type Code table 0 02 166,2,Clear path,,,,,Operational
bufr4/0/02/166/3,002166,Radiance type Code table 0 02 166,3,Partly cloudy path,,,,,Operational
bufr4/0/02/166/4,002166,Radiance type Code table 0 02 166,4,Cloudy path,,,,,Operational
bufr4/0/02/166/5-14,002166,Radiance type Code table 0 02 166,5-14,Reserved,,,,,Operational
bufr4/0/02/166/15,002166,Radiance type Code table 0 02 166,15,Missing value,,,,,Operational
bufr4/0/02/167/0,002167,Radiance computational method Code table 0 02 167,0,Method not defined,,,,,Operational
bufr4/0/02/167/1,002167,Radiance computational method Code table 0 02 167,1,1b raw radiance,,,,,Operational
bufr4/0/02/167/2,002167,Radiance computational method Code table 0 02 167,2,Processed radiance,,,,,Operational
bufr4/0/02/167/3-14,002167,Radiance computational method Code table 0 02 167,3-14,Reserved,,,,,Operational
bufr4/0/02/167/15,002167,Radiance computational method Code table 0 02 167,15,Missing value,,,,,Operational
bufr4/0/02/169/0,002169,Anemometer type Code table 0 02 169,0,Cup rotor,,,,,Operational
bufr4/0/02/169/1,002169,Anemometer type Code table 0 02 169,1,Propeller rotor,,,,,Operational
bufr4/0/02/169/2,002169,Anemometer type Code table 0 02 169,2,Wind Observation Through Ambient Noise (WOTAN),,,,,Operational
bufr4/0/02/169/3,002169,Anemometer type Code table 0 02 169,3,Sonic,,,,,Operational
bufr4/0/02/169/4-14,002169,Anemometer type Code table 0 02 169,4-14,Reserved,,,,,Operational
bufr4/0/02/169/15,002169,Anemometer type Code table 0 02 169,15,Missing value,,,,,Operational
bufr4/0/02/170/0,002170,Aircraft humidity sensors Code table 0 02 170,0,"SpectraSensors WVSS-II, Version 1",,,,,Operational
bufr4/0/02/170/1,002170,Aircraft humidity sensors Code table 0 02 170,1,"SpectraSensors WVSS-II, Version 2",,,,,Operational
bufr4/0/02/170/2,002170,Aircraft humidity sensors Code table 0 02 170,2,"SpectraSensors WVSS-II, Version 3",,,,,Operational
bufr4/0/02/170/3-61,002170,Aircraft humidity sensors Code table 0 02 170,3-61,Reserved,,,,,Operational
bufr4/0/02/170/62,002170,Aircraft humidity sensors Code table 0 02 170,62,Other,,,,,Operational
bufr4/0/02/170/63,002170,Aircraft humidity sensors Code table 0 02 170,63,Missing value,,,,,Operational
bufr4/0/02/172/0,002172,Product type for retrieved atmospheric gases Code table 0 02 172,0,Reserved,,,,,Operational
bufr4/0/02/172/1,002172,Product type for retrieved atmospheric gases Code table 0 02 172,1,Retrieval from a nadir sounding,,,,,Operational
bufr4/0/02/172/2,002172,Product type for retrieved atmospheric gases Code table 0 02 172,2,Retrieval from a limb sounding,,,,,Operational
bufr4/0/02/172/3-254,002172,Product type for retrieved atmospheric gases Code table 0 02 172,3-254,Reserved,,,,,Operational
bufr4/0/02/172/255,002172,Product type for retrieved atmospheric gases Code table 0 02 172,255,Missing value,,,,,Operational
bufr4/0/02/175/0,002175,Method of precipitation measurement Code table 0 02 175,0,Manual measurement,,,,,Operational
bufr4/0/02/175/1,002175,Method of precipitation measurement Code table 0 02 175,1,Tipping bucket method,,,,,Operational
bufr4/0/02/175/2,002175,Method of precipitation measurement Code table 0 02 175,2,Weighing method,,,,,Operational
bufr4/0/02/175/3,002175,Method of precipitation measurement Code table 0 02 175,3,Optical method,,,,,Operational
bufr4/0/02/175/4,002175,Method of precipitation measurement Code table 0 02 175,4,Pressure method,,,,,Operational
bufr4/0/02/175/5,002175,Method of precipitation measurement Code table 0 02 175,5,Float method,,,,,Operational
bufr4/0/02/175/6,002175,Method of precipitation measurement Code table 0 02 175,6,Drop counter method,,,,,Operational
bufr4/0/02/175/7-13,002175,Method of precipitation measurement Code table 0 02 175,7-13,Reserved,,,,,Operational
bufr4/0/02/175/14,002175,Method of precipitation measurement Code table 0 02 175,14,Others,,,,,Operational
bufr4/0/02/175/15,002175,Method of precipitation measurement Code table 0 02 175,15,Missing value,,,,,Operational
bufr4/0/02/176/0,002176,Method of state of ground measurement Code table 0 02 176,0,Manual observation,,,,,Operational
bufr4/0/02/176/1,002176,Method of state of ground measurement Code table 0 02 176,1,Video camera method,,,,,Operational
bufr4/0/02/176/2,002176,Method of state of ground measurement Code table 0 02 176,2,Infrared method,,,,,Operational
bufr4/0/02/176/3,002176,Method of state of ground measurement Code table 0 02 176,3,Laser method,,,,,Operational
bufr4/0/02/176/4-13,002176,Method of state of ground measurement Code table 0 02 176,4-13,Reserved,,,,,Operational
bufr4/0/02/176/14,002176,Method of state of ground measurement Code table 0 02 176,14,Others,,,,,Operational
bufr4/0/02/176/15,002176,Method of state of ground measurement Code table 0 02 176,15,Missing value,,,,,Operational
bufr4/0/02/177/0,002177,Method of snow depth measurement Code table 0 02 177,0,Manual observation,,,,,Operational
bufr4/0/02/177/1,002177,Method of snow depth measurement Code table 0 02 177,1,Ultrasonic method,,,,,Operational
bufr4/0/02/177/2,002177,Method of snow depth measurement Code table 0 02 177,2,Video camera method,,,,,Operational
bufr4/0/02/177/3,002177,Method of snow depth measurement Code table 0 02 177,3,Laser method,,,,,Operational
bufr4/0/02/177/4-13,002177,Method of snow depth measurement Code table 0 02 177,4-13,Reserved,,,,,Operational
bufr4/0/02/177/14,002177,Method of snow depth measurement Code table 0 02 177,14,Others,,,,,Operational
bufr4/0/02/177/15,002177,Method of snow depth measurement Code table 0 02 177,15,Missing value,,,,,Operational
bufr4/0/02/178/0,002178,Method of liquid content measurement of precipitation Code table 0 02 178,0,Manual observation,,,,,Operational
bufr4/0/02/178/1,002178,Method of liquid content measurement of precipitation Code table 0 02 178,1,Optical method,,,,,Operational
bufr4/0/02/178/2,002178,Method of liquid content measurement of precipitation Code table 0 02 178,2,Capacitive method,,,,,Operational
bufr4/0/02/178/3-13,002178,Method of liquid content measurement of precipitation Code table 0 02 178,3-13,Reserved,,,,,Operational
bufr4/0/02/178/14,002178,Method of liquid content measurement of precipitation Code table 0 02 178,14,Others,,,,,Operational
bufr4/0/02/178/15,002178,Method of liquid content measurement of precipitation Code table 0 02 178,15,Missing value,,,,,Operational
bufr4/0/02/179/0,002179,Type of sky condition algorithm Code table 0 02 179,0,Manual observation,,,,,Operational
bufr4/0/02/179/1,002179,Type of sky condition algorithm Code table 0 02 179,1,VAISALA algorithm,,,,,Operational
bufr4/0/02/179/2,002179,Type of sky condition algorithm Code table 0 02 179,2,ASOS (FAA) algorithm,,,,,Operational
bufr4/0/02/179/3,002179,Type of sky condition algorithm Code table 0 02 179,3,AWOS (Canada) algorithm,,,,,Operational
bufr4/0/02/179/4-13,002179,Type of sky condition algorithm Code table 0 02 179,4-13,Reserved,,,,,Operational
bufr4/0/02/179/14,002179,Type of sky condition algorithm Code table 0 02 179,14,Others,,,,,Operational
bufr4/0/02/179/15,002179,Type of sky condition algorithm Code table 0 02 179,15,Missing value,,,,,Operational
bufr4/0/02/180/0,002180,Main present weather detecting system Code table 0 02 180,0,Manual observation,,,,,Operational
bufr4/0/02/180/1,002180,Main present weather detecting system Code table 0 02 180,1,Optical scatter system combined with precipitation occurrence sensing system,,,,,Operational
bufr4/0/02/180/2,002180,Main present weather detecting system Code table 0 02 180,2,Forward and/or backscatter system of visible light,,,,,Operational
bufr4/0/02/180/3,002180,Main present weather detecting system Code table 0 02 180,3,Forward and/or backscatter system of infrared light,,,,,Operational
bufr4/0/02/180/4,002180,Main present weather detecting system Code table 0 02 180,4,Infrared light emitting diode (IRED) system,,,,,Operational
bufr4/0/02/180/5,002180,Main present weather detecting system Code table 0 02 180,5,Doppler radar system,,,,,Operational
bufr4/0/02/180/6-13,002180,Main present weather detecting system Code table 0 02 180,6-13,Reserved,,,,,Operational
bufr4/0/02/180/14,002180,Main present weather detecting system Code table 0 02 180,14,Others,,,,,Operational
bufr4/0/02/180/15,002180,Main present weather detecting system Code table 0 02 180,15,Missing value,,,,,Operational
bufr4/0/02/181/1,002181,Supplementary present weather sensor Flag table 0 02 181,1,Rain detector,,,,,Operational
bufr4/0/02/181/2,002181,Supplementary present weather sensor Flag table 0 02 181,2,Freezing rain sensor,,,,,Operational
bufr4/0/02/181/3,002181,Supplementary present weather sensor Flag table 0 02 181,3,Ice detection sensor,,,,,Operational
bufr4/0/02/181/4,002181,Supplementary present weather sensor Flag table 0 02 181,4,Hail and ice pellet sensor,,,,,Operational
bufr4/0/02/181/5-19,002181,Supplementary present weather sensor Flag table 0 02 181,5-19,Reserved,,,,,Operational
bufr4/0/02/181/20,002181,Supplementary present weather sensor Flag table 0 02 181,20,Others All 21 Missing value,,,,,Operational
bufr4/0/02/182/0,002182,Visibility measurement system Code table 0 02 182,0,Manual measurement,,,,,Operational
bufr4/0/02/182/1,002182,Visibility measurement system Code table 0 02 182,1,Transmissometer system (base > 25 m),,,,,Operational
bufr4/0/02/182/2,002182,Visibility measurement system Code table 0 02 182,2,Transmissometer system (base < 25 m),,,,,Operational
bufr4/0/02/182/3,002182,Visibility measurement system Code table 0 02 182,3,Forward scatter system,,,,,Operational
bufr4/0/02/182/4,002182,Visibility measurement system Code table 0 02 182,4,Backscatter system,,,,,Operational
bufr4/0/02/182/5-13,002182,Visibility measurement system Code table 0 02 182,5-13,Reserved,,,,,Operational
bufr4/0/02/182/14,002182,Visibility measurement system Code table 0 02 182,14,Others,,,,,Operational
bufr4/0/02/182/15,002182,Visibility measurement system Code table 0 02 182,15,Missing value,,,,,Operational
bufr4/0/02/183/0,002183,Cloud detection system Code table 0 02 183,0,Manual observation,,,,,Operational
bufr4/0/02/183/1,002183,Cloud detection system Code table 0 02 183,1,Ceilometer system,,,,,Operational
bufr4/0/02/183/2,002183,Cloud detection system Code table 0 02 183,2,Infrared camera system,,,,,Operational
bufr4/0/02/183/3,002183,Cloud detection system Code table 0 02 183,3,Microwave visual camera system,,,,,Operational
bufr4/0/02/183/4,002183,Cloud detection system Code table 0 02 183,4,Sky imager system,,,,,Operational
bufr4/0/02/183/5,002183,Cloud detection system Code table 0 02 183,5,Video time-lapsed camera system,,,,,Operational
bufr4/0/02/183/6,002183,Cloud detection system Code table 0 02 183,6,Micropulse lidar (MPL) system,,,,,Operational
bufr4/0/02/183/7-13,002183,Cloud detection system Code table 0 02 183,7-13,Reserved,,,,,Operational
bufr4/0/02/183/14,002183,Cloud detection system Code table 0 02 183,14,Others,,,,,Operational
bufr4/0/02/183/15,002183,Cloud detection system Code table 0 02 183,15,Missing value,,,,,Operational
bufr4/0/02/184/0,002184,Type of lightning detection sensor Code table 0 02 184,0,Manual observation,,,,,Operational
bufr4/0/02/184/1,002184,Type of lightning detection sensor Code table 0 02 184,1,Lightning imaging sensor,,,,,Operational
bufr4/0/02/184/2,002184,Type of lightning detection sensor Code table 0 02 184,2,Electrical storm identification sensor,,,,,Operational
bufr4/0/02/184/3,002184,Type of lightning detection sensor Code table 0 02 184,3,Magnetic finder sensor,,,,,Operational
bufr4/0/02/184/4,002184,Type of lightning detection sensor Code table 0 02 184,4,Lightning strike sensor,,,,,Operational
bufr4/0/02/184/5,002184,Type of lightning detection sensor Code table 0 02 184,5,Flash counter,,,,,Operational
bufr4/0/02/184/6,002184,Type of lightning detection sensor Code table 0 02 184,6,ATDnet VLF waveform correlated sensor,,,,,Operational
bufr4/0/02/184/7-13,002184,Type of lightning detection sensor Code table 0 02 184,7-13,Reserved,,,,,Operational
bufr4/0/02/184/14,002184,Type of lightning detection sensor Code table 0 02 184,14,Others,,,,,Operational
bufr4/0/02/184/15,002184,Type of lightning detection sensor Code table 0 02 184,15,Missing value,,,,,Operational
bufr4/0/02/185/0,002185,Method of evaporation measurement Code table 0 02 185,0,Manual measurement,,,,,Operational
bufr4/0/02/185/1,002185,Method of evaporation measurement Code table 0 02 185,1,Balanced floating method,,,,,Operational
bufr4/0/02/185/2,002185,Method of evaporation measurement Code table 0 02 185,2,Pressure method,,,,,Operational
bufr4/0/02/185/3,002185,Method of evaporation measurement Code table 0 02 185,3,Ultrasonic method,,,,,Operational
bufr4/0/02/185/4,002185,Method of evaporation measurement Code table 0 02 185,4,Hydraulic method,,,,,Operational
bufr4/0/02/185/5-13,002185,Method of evaporation measurement Code table 0 02 185,5-13,Reserved,,,,,Operational
bufr4/0/02/185/14,002185,Method of evaporation measurement Code table 0 02 185,14,Others,,,,,Operational
bufr4/0/02/185/15,002185,Method of evaporation measurement Code table 0 02 185,15,Missing value,,,,,Operational
bufr4/0/02/186/1,002186,Capability to detect precipitation phenomena Flag table 0 02 186,1,Precipitation-unknown type,,,,,Operational
bufr4/0/02/186/2,002186,Capability to detect precipitation phenomena Flag table 0 02 186,2,Liquid precipitation not freezing,,,,,Operational
bufr4/0/02/186/3,002186,Capability to detect precipitation phenomena Flag table 0 02 186,3,Liquid freezing precipitation,,,,,Operational
bufr4/0/02/186/4,002186,Capability to detect precipitation phenomena Flag table 0 02 186,4,Drizzle,,,,,Operational
bufr4/0/02/186/5,002186,Capability to detect precipitation phenomena Flag table 0 02 186,5,Rain,,,,,Operational
bufr4/0/02/186/6,002186,Capability to detect precipitation phenomena Flag table 0 02 186,6,Solid precipitation,,,,,Operational
bufr4/0/02/186/7,002186,Capability to detect precipitation phenomena Flag table 0 02 186,7,Snow,,,,,Operational
bufr4/0/02/186/8,002186,Capability to detect precipitation phenomena Flag table 0 02 186,8,Snow grains,,,,,Operational
bufr4/0/02/186/9,002186,Capability to detect precipitation phenomena Flag table 0 02 186,9,Snow pellets,,,,,Operational
bufr4/0/02/186/10,002186,Capability to detect precipitation phenomena Flag table 0 02 186,10,Ice pellets,,,,,Operational
bufr4/0/02/186/11,002186,Capability to detect precipitation phenomena Flag table 0 02 186,11,Ice crystals,,,,,Operational
bufr4/0/02/186/12,002186,Capability to detect precipitation phenomena Flag table 0 02 186,12,Diamond dust,,,,,Operational
bufr4/0/02/186/13,002186,Capability to detect precipitation phenomena Flag table 0 02 186,13,Small hail,,,,,Operational
bufr4/0/02/187/1,002187,Capability to detect other weather phenomena Flag table 0 02 187,1,Dust/sand whirl,,,,,Operational
bufr4/0/02/187/2,002187,Capability to detect other weather phenomena Flag table 0 02 187,2,Squalls,,,,,Operational
bufr4/0/02/187/3,002187,Capability to detect other weather phenomena Flag table 0 02 187,3,Sand storm,,,,,Operational
bufr4/0/02/187/4,002187,Capability to detect other weather phenomena Flag table 0 02 187,4,Dust storm,,,,,Operational
bufr4/0/02/187/5,002187,Capability to detect other weather phenomena Flag table 0 02 187,5,Lightning – cloud to surface,,,,,Operational
bufr4/0/02/187/6,002187,Capability to detect other weather phenomena Flag table 0 02 187,6,Lightning – cloud to cloud,,,,,Operational
bufr4/0/02/187/7,002187,Capability to detect other weather phenomena Flag table 0 02 187,7,Lightning – distant,,,,,Operational
bufr4/0/02/187/8,002187,Capability to detect other weather phenomena Flag table 0 02 187,8,Thunderstorm,,,,,Operational
bufr4/0/02/187/9,002187,Capability to detect other weather phenomena Flag table 0 02 187,9,Funnel cloud not touching surface,,,,,Operational
bufr4/0/02/187/10,002187,Capability to detect other weather phenomena Flag table 0 02 187,10,Funnel cloud touching surface,,,,,Operational
bufr4/0/02/187/11,002187,Capability to detect other weather phenomena Flag table 0 02 187,11,Spray,,,,,Operational
bufr4/0/02/187/12-17,002187,Capability to detect other weather phenomena Flag table 0 02 187,12-17,Reserved All 18 Missing value,,,,,Operational
bufr4/0/02/188/1,002188,Capability to detect obscuration Flag table 0 02 188,1,Fog,,,,,Operational
bufr4/0/02/188/2,002188,Capability to detect obscuration Flag table 0 02 188,2,Ice fog,,,,,Operational
bufr4/0/02/188/3,002188,Capability to detect obscuration Flag table 0 02 188,3,Steam fog,,,,,Operational
bufr4/0/02/188/4-6,002188,Capability to detect obscuration Flag table 0 02 188,4-6,Reserved,,,,,Operational
bufr4/0/02/188/7,002188,Capability to detect obscuration Flag table 0 02 188,7,Mist,,,,,Operational
bufr4/0/02/188/8,002188,Capability to detect obscuration Flag table 0 02 188,8,Haze,,,,,Operational
bufr4/0/02/188/9,002188,Capability to detect obscuration Flag table 0 02 188,9,Smoke,,,,,Operational
bufr4/0/02/188/10,002188,Capability to detect obscuration Flag table 0 02 188,10,Volcanic ash,,,,,Operational
bufr4/0/02/188/11,002188,Capability to detect obscuration Flag table 0 02 188,11,Dust,,,,,Operational
bufr4/0/02/188/12,002188,Capability to detect obscuration Flag table 0 02 188,12,Sand,,,,,Operational
bufr4/0/02/188/13,002188,Capability to detect obscuration Flag table 0 02 188,13,Snow,,,,,Operational
bufr4/0/02/188/14-20,002188,Capability to detect obscuration Flag table 0 02 188,14-20,Reserved All 21 Missing value,,,,,Operational
bufr4/0/02/189/1,002189,Capability to discriminate lightning strikes Flag table 0 02 189,1,Manual observation,,,,,Operational
bufr4/0/02/189/2,002189,Capability to discriminate lightning strikes Flag table 0 02 189,2,All lightning strikes without discrimination,,,,,Operational
