Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/40/015/1/040027,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,"(Данные об осадках, полученные в рамках Программы глобальных измерений осадков (ГИО))",,040027,Угол солнечного блика,,,,Operational
bufr4/3/40/015/1/013040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,"(Данные об осадках, полученные в рамках Программы глобальных измерений осадков (ГИО))",,013040,Флаг поверхности,,,,Operational
bufr4/3/40/015/1/021120,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,"(Данные об осадках, полученные в рамках Программы глобальных измерений осадков (ГИО))",,021120,Вероятность дождя,,,,Operational
bufr4/3/40/015/1/207003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,"(Данные об осадках, полученные в рамках Программы глобальных измерений осадков (ГИО))",,207003,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/40/015/1/102003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,"(Данные об осадках, полученные в рамках Программы глобальных измерений осадков (ГИО))",,102003,Повторить 2 дескриптора 3 раза I.2 – Табл. D BUFR/40 — 15,(продолж.),,,Operational
bufr4/3/40/015/1/002186,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,,,002186,/см. колонку слева Способность обнаруживать явления осадков Первое повторение: установить бит 1 = неизвестно/не определено (общее количество осадков); второе повторение: установить бит 6 = твердые осадки; третье повторение: установить бит 24 = конвективные осадки,,,,Operational
bufr4/3/40/015/1/013155,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,,,013155,Интенсивность осадков (высокая точность),,,,Operational
bufr4/3/40/015/2/207000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отменить данных",,,,Operational
bufr4/3/40/015/1/033003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340015,,,033003,Информация о качестве,,,,Operational
bufr4/3/40/016/1/301129,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,301129,Спутник и приборы для наблюдений,,,,Operational
bufr4/3/40/016/1/301130,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,301130,Высокоточная метка времени,,,,Operational
bufr4/3/40/016/1/301131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,301131,Пиксельная геолокация,,,,Operational
bufr4/3/40/016/1/202134,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,202134,Изменить масштаб Добавить 6 к шкале,,,,Operational
bufr4/3/40/016/1/007001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,007001,Высота станции,,,,Operational
bufr4/3/40/016/1/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/40/016/1/101000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/40/016/1/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/40/016/1/340002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,340002,Описание полосы,,,,Operational
bufr4/3/40/016/2/101000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/40/016/2/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/40/016/1/304039,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,304039,Излучение в канале,,,,Operational
bufr4/3/40/016/1/001000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,001000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/40/016/3/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/40/016/1/304040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340016,"(Количественные показатели основного компонента, выбор канала и расширенные данные, собранные на борту геостационарной платформы)",,304040,Количественный показатель главного компонента в полосе частот,,,,Operational
bufr4/3/40/017/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,001007,Указатель спутника 61 (Sentinel 3A) или 65 (Sentinel 3B),,,,Operational
bufr4/3/40/017/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,002019,Спутниковые приборы 178 (SRAL),,,,Operational
bufr4/3/40/017/1/005044,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,005044,Номер цикла оборота спутника,,,,Operational
bufr4/3/40/017/1/001096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,001096,Станция приема,,,,Operational
bufr4/3/40/017/1/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,005040,Номер орбиты,,,,Operational
bufr4/3/40/017/1/001040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,001040,Код-идентификатор центра обработки данных,,,,Operational
bufr4/3/40/017/1/025061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/40/017/1/025182,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,025182,Флаг обработки данных L1,,,,Operational
bufr4/3/40/017/1/025183,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,025183,Качество обработки данных L1,,,,Operational
bufr4/3/40/017/1/025181,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,025181,Флаг обработки данных L2,,,,Operational
bufr4/3/40/017/1/025184,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,025184,Статус продукции L2,,,,Operational
bufr4/3/40/017/1/301011,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,301011,"Год, месяц, день",,,,Operational
bufr4/3/40/017/1/301013,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/40/017/1/004007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,004007,Секунды в минуте (точность в микросекундах),,,,Operational
bufr4/3/40/017/1/301021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/40/017/1/005063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,005063,Крен космического аппарата,,,,Operational
bufr4/3/40/017/1/005064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,(Гидрологическая продукция уровня 2 Sentinel-3 (S3)),,005064,Тангаж космического аппарата,(продолж.),,,Operational
bufr4/3/40/017/1/005066,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,005066,Рыскание космического аппарата,,,,Operational
bufr4/3/40/017/1/010081,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010081,Высота центра тяжести (COG) над референс-эллипсоидом,,,,Operational
bufr4/3/40/017/1/010082,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010082,Мгновенная скорость изменения высоты,,,,Operational
bufr4/3/40/017/1/008075,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008075,Определитель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/40/017/1/025090,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025090,Флаг характеристики орбиты,,,,Operational
bufr4/3/40/017/1/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008029,Тип поверхности,,,,Operational
bufr4/3/40/017/1/201137,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,201137,Изменить длину данных Увеличить длину данных на 9 бит,,,,Operational
bufr4/3/40/017/1/202129,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,202129,Изменить масштаб Добавить 1 к шкале,,,,Operational
bufr4/3/40/017/1/006021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,006021,Расстояние,,,,Operational
bufr4/3/40/017/1/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/40/017/1/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/40/017/1/010087,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010087,Глубина океана/высота суши над уровнем моря,,,,Operational
bufr4/3/40/017/1/025096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025096,Флаг состояния радиометра,,,,Operational
bufr4/3/40/017/1/040012,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040012,Флаг качества данных радиометра,,,,Operational
bufr4/3/40/017/1/008077,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008077,"Тип поверхности, зондируемой радиометром",,,,Operational
bufr4/3/40/017/1/104002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,104002,Повторить 4 дескриптора 2 раза,,,,Operational
bufr4/3/40/017/1/002153,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/40/017/1/012063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,012063,Яркостная температура,,,,Operational
bufr4/3/40/017/1/012065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,012065,Стандартное отклонение яркостной температуры,,,,Operational
bufr4/3/40/017/1/040013,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040013,"Флаг интерпретации яркостной температуры, измеренной с помощью радиометра",,,,Operational
bufr4/3/40/017/1/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/017/1/011098,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,011098,Скорость ветра по радиометру,,,,Operational
bufr4/3/40/017/1/013090,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,013090,"Содержание водяного пара, определяемое посредством радиометра",,,,Operational
bufr4/3/40/017/1/013091,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,013091,"Содержание жидкости, определяемое посредством радиометра",,,,Operational
bufr4/3/40/017/1/025164,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025164,Поправка показаний радиометра на влажную тропосферу,,,,Operational
bufr4/3/40/017/1/025095,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025095,Флаг состояния высотомера,,,,Operational
bufr4/3/40/017/1/040023,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040023,Вспомогательные флаги состояния альтиметра,,,,Operational
bufr4/3/40/017/1/025113,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025113,Флаг качества коррекции альтиметра для специфической полосы частот,,,,Operational
bufr4/3/40/017/1/008074,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008074,Тип отраженного сигнала альтиметра,,,,Operational
bufr4/3/40/017/1/025190,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025190,Режим обработки отраженного сигнала альтиметра,,,,Operational
bufr4/3/40/017/1/021144,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021144,Флаг дождя при работе альтиметра,,,,Operational
bufr4/3/40/017/1/025191,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025191,Режим слежения за альтиметром,,,,Operational
bufr4/3/40/017/1/021143,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021143,Ослабление из-за дождя сигнала в полосе частот Ku,,,,Operational
bufr4/3/40/017/1/013055,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,013055,Интенсивность осадков,,,,Operational
bufr4/3/40/017/1/021169,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021169,Указатель наличия льда,,,,Operational
bufr4/3/40/017/1/010101,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010101,Квадрат угла отклонения спутника от надира по данным о форме волны,,,,Operational
bufr4/3/40/017/1/015012,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,015012,Общее число электронов на квадратный метр,,,,Operational
bufr4/3/40/017/2/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/017/1/011097,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,011097,Скорость ветра по альтиметру,,,,Operational
bufr4/3/40/017/1/040024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040024,Наличие метеорологической карты,,,,Operational
bufr4/3/40/017/3/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/017/1/025126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025126,Поправка на сухую тропосферу в модели,,,,Operational
bufr4/3/40/017/1/025128,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025128,Поправка на влажную тропосферу в модели,,,,Operational
bufr4/3/40/017/1/040011,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040011,Флаг интерполяции,,,,Operational
bufr4/3/40/017/4/007002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/40/017/1/011095,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,011095,"Компонента u вектора ветра, используемого в модели",,,,Operational
bufr4/3/40/017/1/011096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,011096,"Компонента v вектора ветра, используемого в модели I.2 – Табл. D BUFR/40 — 17",(продолж.),,,Operational
bufr4/3/40/017/1/010088,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010088,Геоцентрическая высота полного океанического прилива (решение 1),,,,Operational
bufr4/3/40/017/1/010089,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010089,Геоцентрическая высота полного океанического прилива (решение 2),,,,Operational
bufr4/3/40/017/1/010090,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010090,Высота долгопериодного прилива,,,,Operational
bufr4/3/40/017/1/010092,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010092,Высота приливно-отливных явлений твердой оболочки Земли,,,,Operational
bufr4/3/40/017/1/010093,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010093,Геоцентрическоая высота полюсного прилива,,,,Operational
bufr4/3/40/017/1/010098,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010098,Геоцентрическая высота приливной нагрузки океанического прилива (решение 1),,,,Operational
bufr4/3/40/017/1/010099,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010099,Геоцентрическая высота приливной нагрузки океанического прилива (решение 2),,,,Operational
bufr4/3/40/017/1/010100,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010100,Высота неравновесного долгопериодного прилива,,,,Operational
bufr4/3/40/017/1/025127,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025127,Барометрическая поправка,,,,Operational
bufr4/3/40/017/1/040014,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,040014,Поправка на высокочастотные колебания топографии поверхности моря,,,,Operational
bufr4/3/40/017/1/010085,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010085,Средняя высота поверхности моря,,,,Operational
bufr4/3/40/017/1/010086,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010086,Высота геоида,,,,Operational
bufr4/3/40/017/1/010096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010096,Средняя динамическая топография,,,,Operational
bufr4/3/40/017/1/010103,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010103,Точность средней динамической топографии,,,,Operational
bufr4/3/40/017/1/010102,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,010102,Аномалия высоты поверхности моря,,,,Operational
bufr4/3/40/017/1/022080,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022080,Центральная частота диапазона волны,,,,Operational
bufr4/3/40/017/1/008076,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008076,Тип полосы,,,,Operational
bufr4/3/40/017/1/022189,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022189,Диапазон данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022191,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022191,СКО диапазона данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022130,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022130,Количество годных точек для специфической полосы частот,,,,Operational
bufr4/3/40/017/1/025165,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025165,Ионосферная коррекция по модели в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/025166,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025166,Коррекция смещенности данных о состоянии моря в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/025167,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025167,Чистая инструментальная поправка в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/021183,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021183,Скорректированный коэффициент обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/021184,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021184,Стандартное отклонение скорректированного коэффициента обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022134,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022134,Количество годных точек в специфической полосе частот для обратного рассеяния,,,,Operational
bufr4/3/40/017/1/021122,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021122,Корректировка ослабления по сигме-0 (из tb),,,,Operational
bufr4/3/40/017/1/022190,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022190,Высота значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022131,СКО значений высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022132,Количество годных точек для высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/022133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022133,Чистая инструментальная поправка в специфической полосе частот для высоты значительной волны,,,,Operational
bufr4/3/40/017/1/021186,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021186,Автоматическая регулировка усиления в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/021187,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021187,СКО автоматической регулировки усиления в специфической полосе частот,(продолж.),,,Operational
bufr4/3/40/017/1/021188,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021188,Количество годных точек для автоматической регулировки усиления в специфической полосе частот,,,,Operational
bufr4/3/40/017/1/021185,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021185,Чистая инструментальная поправка в специфической полосе частот для АРУ,,,,Operational
bufr4/3/40/017/1/025112,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025112,Флаг качества данных альтиметра для специфической полосы частот,,,,Operational
bufr4/3/40/017/2/025113,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025113,Флаг качества коррекции альтиметра для специфической полосы частот,,,,Operational
bufr4/3/40/017/1/033092,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,033092,Флаг качества океана для специфической полосы частот,,,,Operational
bufr4/3/40/017/2/008076,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,008076,Тип полосы,,,,Operational
bufr4/3/40/017/2/022189,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022189,Диапазон данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022191,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022191,СКО диапазона данных по океану в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022130,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022130,Количество годных точек для специфической полосы частот,,,,Operational
bufr4/3/40/017/2/025165,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025165,Ионосферная коррекция по модели в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/025166,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025166,Коррекция смещенности данных о состоянии моря в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/025167,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,025167,Чистая инструментальная поправка в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/021183,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021183,Скорректированный коэффициент обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/021184,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021184,Стандартное отклонение скорректированного коэффициента обратного рассеяния поверхностью океана в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022134,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022134,Количество годных точек в специфической полосе частот для обратного рассеяния,,,,Operational
bufr4/3/40/017/2/021122,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021122,Корректировка ослабления по сигме-0 (из tb),,,,Operational
bufr4/3/40/017/2/022190,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022190,Высота значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022131,СКО значений высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022132,Количество годных точек для высоты значительной волны в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/022133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,022133,Чистая инструментальная поправка в специфической полосе частот для высоты значительной волны,,,,Operational
bufr4/3/40/017/2/021186,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021186,Автоматическая регулировка усиления в специфической полосе частот,,,,Operational
bufr4/3/40/017/2/021187,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340017,,,021187,СКО автоматической регулировки усиления в специфической полосе частот,,,,Operational
