Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/02/084/1/020031,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,020031,Отложение льда (толщина),,,,Operational
bufr4/3/02/084/1/020032,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,020032,Скорость нарастания льда (оцененная),,,,Operational
bufr4/3/02/084/1/002038,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,002038,Метод измерения температуры и/или солености воды,,,,Operational
bufr4/3/02/084/1/022043,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,022043,Температура моря/воды,Масштаб: 2,,,Operational
bufr4/3/02/084/1/302021,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,302021,Волнение,,,,Operational
bufr4/3/02/084/2/101000,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/084/4/031000,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/084/1/302078,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,302078,Состояние поверхности земли и измерение высоты снежного покрова,,,,Operational
bufr4/3/02/084/1/012113,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,012113,Минимальная температура поверхности земли за последние 12 часов,Масштаб: 2,,,Operational
bufr4/3/02/084/3/101000,02,"Категория 02 — Метеорологические последовательности,",302084,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/084/5/031000,02,"Категория 02 — Метеорологические последовательности,",302084,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/084/1/302004,02,"Категория 02 — Метеорологические последовательности,",302084,,,302004,Общая информация об облачности,,,,Operational
bufr4/3/02/084/2/105000,02,"Категория 02 — Метеорологические последовательности,",302084,,,105000,Повторение с задержкой 5 дескрипторов,,,,Operational
bufr4/3/02/084/1/031001,02,"Категория 02 — Метеорологические последовательности,",302084,,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/084/1/008002,02,"Категория 02 — Метеорологические последовательности,",302084,,,008002,Вертикальная значимость (приземные наблюдения),,,,Operational
bufr4/3/02/084/1/020011,02,"Категория 02 — Метеорологические последовательности,",302084,,,020011,Количество облаков,,,,Operational
bufr4/3/02/084/1/020012,02,"Категория 02 — Метеорологические последовательности,",302084,,,020012,Тип облаков,,,,Operational
bufr4/3/02/084/1/033041,02,"Категория 02 — Метеорологические последовательности,",302084,,,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/084/1/020013,02,"Категория 02 — Метеорологические последовательности,",302084,,,020013,Высота нижней границы облаков,,,,Operational
bufr4/3/02/084/1/302036,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/02/084/4/101000,02,"Категория 02 — Метеорологические последовательности,",302084,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/084/6/031000,02,"Категория 02 — Метеорологические последовательности,",302084,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/084/1/302047,02,"Категория 02 — Метеорологические последовательности,",302084,,,302047,Направление движения облаков,,,,Operational
bufr4/3/02/084/2/008002,02,"Категория 02 — Метеорологические последовательности,",302084,(«Мгновенные» данные последовательности 3 07 096),,008002,Вертикальная значимость (приземные наблюдения),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/084/5/101000,02,"Категория 02 — Метеорологические последовательности,",302084,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/084/7/031000,02,"Категория 02 — Метеорологические последовательности,",302084,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/084/1/302048,02,"Категория 02 — Метеорологические последовательности,",302084,,,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/02/085/1/105000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,105000,Повторение с задержкой 5 дескрипторов,,,,Operational
bufr4/3/02/085/1/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/020003,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,020003,Текущая погода,,,,Operational
bufr4/3/02/085/1/103002,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,103002,Повторить 3 дескриптора 2 раза,,,,Operational
bufr4/3/02/085/1/004024,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004024,"Временной период или отклонение /см. колонку слева =–1 час в первом повторении, = –x часов во втором повторении, x соответствует временному периоду W W в сводке SYNOP 1 2",,,,Operational
bufr4/3/02/085/1/020004,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,020004,Прошедшая погода (1),,,,Operational
bufr4/3/02/085/1/020005,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,020005,Прошедшая погода (2),,,,Operational
bufr4/3/02/085/1/101000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/085/2/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/302175,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302175,"Интенсивность осадков, размер элемента осадков",,,,Operational
bufr4/3/02/085/1/102000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/02/085/3/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/004025,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004025,Временной период или отклонение,=–10 минут,,,Operational
bufr4/3/02/085/1/302076,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302076,"Осадки, явления, ухудшающие видимость, и другие явления",,,,Operational
bufr4/3/02/085/2/102000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/02/085/4/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/2/004025,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004025,Временной период или отклонение,=–10 минут,,,Operational
bufr4/3/02/085/1/013059,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,013059,Количество вспышек (гроза),,,,Operational
bufr4/3/02/085/1/007032,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/085/1/007033,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/085/1/008021,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,008021,Значимость времени,= 2 Осреднение по времени,,,Operational
bufr4/3/02/085/3/004025,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004025,Временной период или отклонение,"=–10 минут или количество минут после значительного изменения ветра",,,Operational
bufr4/3/02/085/1/011001,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011001,Направление ветра,,,,Operational
bufr4/3/02/085/1/011002,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011002,Скорость ветра,,,,Operational
bufr4/3/02/085/2/008021,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,008021,Значимость времени,Установлено на отсутствующее значение,,,Operational
bufr4/3/02/085/1/103003,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,103003,Повторить 3 дескриптора 3 раза,,,,Operational
bufr4/3/02/085/4/004025,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004025,Временной период или отклонение,"=–1 час в первом повторении, =–3, –6, –12 и –24 часа в других повторениях",,,Operational
bufr4/3/02/085/1/011043,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/085/1/011041,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/02/085/5/004025,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004025,Временной период или отклонение,=–10 минут,,,Operational
bufr4/3/02/085/1/011016,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,,,,Operational
bufr4/3/02/085/1/011017,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке,,,,Operational
bufr4/3/02/085/1/302077,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302077,Данные об экстремальной температуре,,,,Operational
bufr4/3/02/085/2/007033,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,007033,Высота датчика над поверхностью воды,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/085/1/302041,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302041,Данные об экстремальной температуре,,,,Operational
bufr4/3/02/085/1/106000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,106000,Повторение с задержкой 6 дескрипторов,,,,Operational
bufr4/3/02/085/5/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/2/007032,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/085/1/002175,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,002175,Метод измерения осадков,,,,Operational
bufr4/3/02/085/1/002178,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,002178,Метод измерения жидкой фазы осадков,,,,Operational
bufr4/3/02/085/1/102005,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,102005,Повторить 2 дескриптора 5 раз,,,,Operational
bufr4/3/02/085/2/004024,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,004024,Временной период или отклонение,"=–1 час в первом повторении, =–3, –6, –12 и –24 часа в других повторениях",,,Operational
bufr4/3/02/085/1/013011,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,013011,Сумма осадков/суммарный водный эквивалент,,,,Operational
bufr4/3/02/085/3/007032,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/085/1/103000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/085/6/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/002185,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,002185,Метод измерения испарения,,,,Operational
bufr4/3/02/085/1/101002,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/02/085/1/302044,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302044,Данные об испарении,,,,Operational
bufr4/3/02/085/3/102000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/02/085/7/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/2/101002,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/02/085/1/302039,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302039,Данные о солнечном сиянии (за 1 час и 24-часовой период),,,,Operational
bufr4/3/02/085/4/102000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/02/085/8/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/3/101002,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/02/085/1/302045,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/02/085/2/101000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/085/9/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/302046,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302046,Изменение температуры,,,,Operational
bufr4/3/02/085/3/101000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/085/10/031000,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/085/1/302083,02,"Категория 02 — Метеорологические последовательности,",302085,(Данные о «периоде» последовательности 3 07 096),,302083,"Статистические данные первого порядка о давлении, ветре, температуре и влажности",,,,Operational
bufr4/3/02/089/1/020101,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020101,Название саранчи (или ее разновидности),Ln,,,Operational
bufr4/3/02/089/1/020102,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020102,Цвет (зрелость) саранчи,Lc,,,Operational
bufr4/3/02/089/1/020103,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020103,Стадия развития саранчи,Ld,,,Operational
bufr4/3/02/089/1/020104,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020104,Состояние формирования стаи или кулиги саранчи,Lg,,,Operational
bufr4/3/02/089/1/020105,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020105,Размер стаи или кулиги саранчи и время прохождения стаи,sL,,,Operational
bufr4/3/02/089/1/020106,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020106,Плотность популяции саранчи,dL,,,Operational
bufr4/3/02/089/1/020107,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020107,Направление движения стаи саранчи,DL,,,Operational
bufr4/3/02/089/1/020108,02,"Категория 02 — Метеорологические последовательности,",302089,(Информация о саранче),,020108,Протяженность растительного покрова,ve,,,Operational
bufr4/3/02/090/1/002038,02,"Категория 02 — Метеорологические последовательности,",302090,(Температура моря/воды (высокая точность)),,002038,Метод измерения температуры и/или солености воды,,,,Operational
bufr4/3/02/090/1/007063,02,"Категория 02 — Метеорологические последовательности,",302090,(Температура моря/воды (высокая точность)),,007063,Глубина от поверхности моря/водной поверхности (см),Измерение температуры поверхности моря,,,Operational
bufr4/3/02/090/1/022045,02,"Категория 02 — Метеорологические последовательности,",302090,(Температура моря/воды (высокая точность)),,022045,Температура моря/воды,,,,Operational
bufr4/3/02/091/1/020001,02,"Категория 02 — Метеорологические последовательности,",302091,(Последовательность для представления дополнительных метеорологических наблюдений),,020001,Горизонтальная видимость,,,,Operational
bufr4/3/02/091/1/004024,02,"Категория 02 — Метеорологические последовательности,",302091,(Последовательность для представления дополнительных метеорологических наблюдений),,004024,Временной период или отклонение,,,,Operational
bufr4/3/02/091/1/013011,02,"Категория 02 — Метеорологические последовательности,",302091,(Последовательность для представления дополнительных метеорологических наблюдений),,013011,Общее количество осадков/общий водный эквивалент,,,,Operational
bufr4/3/02/092/1/011104,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,011104,Истинный курс воздушного морского судна или другой подвижной платформы,Истинный курс судна,,,Operational
bufr4/3/02/092/1/001012,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,001012,Направление движения подвижной наблюдательной платформы,Курс судна относительно грунта,,,Operational
bufr4/3/02/092/1/001013,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,001013,Скорость движения подвижной наблюдательной платформы,Скорость судна относительно грунта,,,Operational
bufr4/3/02/092/1/010038,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,010038,Максимальная высота палубного груза над летней грузовой маркой,,,,Operational
bufr4/3/02/092/1/010039,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,010039,Отклонение контрольного уровня (летняя максимальная грузовая марка) от фактического уровня моря,,,,Operational
bufr4/3/02/092/1/011007,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,011007,"Относительное направление ветра (в градусах, относительно носа судна)",,,,Operational
bufr4/3/02/092/1/011008,02,"Категория 02 — Метеорологические последовательности,",302092,(Элементы данных СДНКлим*),,011008,Относительная скорость ветра,,,,Operational
bufr4/3/02/093/1/007032,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/093/1/007033,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/093/1/303099,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,303099,"Метаданные, общие для датчиков температуры/ влажности",,,,Operational
bufr4/3/02/093/1/012101,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,012101,Температура/температура воздуха,,,,Operational
bufr4/3/02/093/1/103000,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/093/1/031000,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,"Установлено на 0, если нет изменений по сравнению с предыдущими значениями; на 1, если изменения есть",,,Operational
bufr4/3/02/093/2/007032,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/093/2/007033,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/093/2/303099,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,303099,"Метаданные, общие для датчиков температуры/ влажности",,,,Operational
bufr4/3/02/093/1/002039,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,002039,Метод измерения температуры по смоченному термометру,,,,Operational
bufr4/3/02/093/1/002097,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,002097,Тип датчика влажности,,,,Operational
bufr4/3/02/093/1/003024,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,003024,Психрометрический коэффициент,"Установлено на отсутствующее значение, если тип датчика влажности — не психрометр",,,Operational
bufr4/3/02/093/1/003021,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,003021,Нагревание гигрометра,,,,Operational
bufr4/3/02/093/1/012102,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,012102,Температура по смоченному термометру,,,,Operational
bufr4/3/02/093/1/012103,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,012103,Температура точки росы,,,,Operational
bufr4/3/02/093/1/013003,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,013003,Относительная влажность,,,,Operational
bufr4/3/02/093/3/007032,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/093/3/007033,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,007033,Высота датчика над поверхностью воды,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/093/3/303099,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,303099,"Метаданные, общие для датчиков температуры/влажности","Все элементы последовательности установлены на отсутствующее значение (отмена)",,,Operational
bufr4/3/02/093/2/002039,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,002039,Метод измерения температуры по смоченному термометру,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/093/2/002097,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,002097,Тип датчика влажности,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/093/2/003021,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,003021,Нагревание гигрометра,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/093/2/003024,02,"Категория 02 — Метеорологические последовательности,",302093,"(Расширенные данные о температуре и влажности, полученные с судна)",,003024,Психрометрический коэффициент,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/02/175/1/008021,02,"Категория 02 — Метеорологические последовательности,",302175,"(Интенсивность осадков, размер элемента осадков)",,008021,Значимость времени,,,,Operational
bufr4/3/02/175/1/004025,02,"Категория 02 — Метеорологические последовательности,",302175,"(Интенсивность осадков, размер элемента осадков)",,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/175/1/013155,02,"Категория 02 — Метеорологические последовательности,",302175,"(Интенсивность осадков, размер элемента осадков)",,013155,Интенсивность осадков (высокая точность),,,,Operational
