Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/33/085/13,033085,Banderines de calidad del espesor óptico de aerosol,13,Mal registro de datos científicos presentes en célula horizontal (calidad del espesor óptico de aerosol/parámetro del tamaño de la partícula de aerosol degradado o espesor óptico de aerosol/parámetro del tamaño de la partícula de aerosol no recuperado debido a un mal registro de datos científicos en célula horizontal),,,,,Operational,Original
bufr4/0/33/085/14,033085,Banderines de calidad del espesor óptico de aerosol,14,Contaminación por cirrus en célula,,,,,Operational,Original
bufr4/0/33/085/15,033085,Banderines de calidad del espesor óptico de aerosol,15,Nube adyacente a célula,,,,,Operational,Original
bufr4/0/33/085/16,033085,Banderines de calidad del espesor óptico de aerosol,16,Contaminación de la nube en célula,,,,,Operational,Original
bufr4/0/33/085/17,033085,Banderines de calidad del espesor óptico de aerosol,17,El espesor óptico de aerosol está fuera del intervalo de especificación del sistema,,,,,Operational,Original
bufr4/0/33/085/All-18,033085,Banderín de calidad del espesor óptico de aerosol,All 18,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/086/0,033086,Recuperación de la calidad del nivel del pixel,0,No recuperada,,,,,Operational,Original
bufr4/0/33/086/1,033086,Recuperación de la calidad del nivel del pixel,1,Excluida,,,,,Operational,Original
bufr4/0/33/086/2,033086,Recuperación de la calidad del nivel del pixel,2,Degradada,,,,,Operational,Original
bufr4/0/33/086/3,033086,Recuperación de la calidad del nivel del pixel,3,Alta calidad,,,,,Operational,Original
bufr4/0/33/086/4-6,033086,Recuperación de la calidad del nivel del pixel,4-6,Reservadas,,,,,Operational,Original
bufr4/0/33/086/7,033086,Recuperación de la calidad del nivel del pixel,7,Valor faltante,,,,,Operational,Original
bufr4/0/33/087/0,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),0,Inferior o igual a 10%,,,,,Operational,Original
bufr4/0/33/087/1,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),1,Superior a 10% pero inferior o igual a 20%,,,,,Operational,Original
bufr4/0/33/087/2,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),2,Superior a 20% pero inferior o igual a 30%,,,,,Operational,Original
bufr4/0/33/087/3,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),3,Superior a 30% pero inferior o igual a 40%,,,,,Operational,Original
bufr4/0/33/087/4,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),4,Superior a 40% pero inferior o igual a 50%,,,,,Operational,Original
bufr4/0/33/087/5,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),5,Superior a 50% pero inferior o igual a 60%,,,,,Operational,Original
bufr4/0/33/087/6,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),6,Superior a 60% pero inferior o igual a 70%,,,,,Operational,Original
bufr4/0/33/087/7,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),7,Superior a 70% pero inferior o igual a 80%,,,,,Operational,Original
bufr4/0/33/087/8,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),8,Superior a 80%,,,,,Operational,Original
bufr4/0/33/087/9-14,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),9-14,Reservadas,,,,,Operational,Original
bufr4/0/33/087/15,033087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),15,Valor faltante,,,,,Operational,Original
bufr4/0/33/088/1-5,033088,Banderines de calidad de la columna total de ozono,1-5,Reservados,,,,,Operational,Original
bufr4/0/33/088/6,033088,Banderines de calidad de la columna total de ozono,6,Reflectividad de la superficie fuera del intervalo,,,,,Operational,Original
bufr4/0/33/088/7,033088,Banderines de calidad de la columna total de ozono,7,Umbral residual excedido,,,,,Operational,Original
bufr4/0/33/088/8,033088,Banderines de calidad de la columna total de ozono,8,Límite del índice de aerosoles excedido,,,,,Operational,Original
bufr4/0/33/088/9,033088,Banderines de calidad de la columna total de ozono,9,"Eclipse solar presente (toda o una parte del IFOV se ve afectado por un eclipse solar, la sombra de la Tierra o la penumbra)",,,,,Operational,Original
bufr4/0/33/088/10,033088,Banderines de calidad de la columna total de ozono,10,Destello solar presente en el IFOV,,,,,Operational,Original
bufr4/0/33/088/11,033088,Banderines de calidad de la columna total de ozono,11,Superficie de nieve o de hielo en el IFOV,,,,,Operational,Original
bufr4/0/33/088/12,033088,Banderines de calidad de la columna total de ozono,12,Ángulo cenital del sol en condición excluida (noche) (ángulo cenital del sol ≥ 88 grados),,,,,Operational,Original
bufr4/0/33/088/13,033088,Banderines de calidad de la columna total de ozono,13,Ángulo cenital del sol en condición degradada (80 grados ≤ ángulo cenital del sol < 88 grados),,,,,Operational,Original
bufr4/0/33/088/14,033088,Banderines de calidad de la columna total de ozono,14,Índice SO2 > 6 DU (condición degradada),,,,,Operational,Original
bufr4/0/33/088/15,033088,Banderines de calidad de la columna total de ozono,15,Los residuos no son coherentes (indica si los residuos de las 22 longitudes de onda son coherentes),,,,,Operational,Original
bufr4/0/33/088/16,033088,Banderines de calidad de la columna total de ozono,16,La selección del triplete 03 no es coherente en el triplete de ozono recuperado (coherencia),,,,,Operational,Original
bufr4/0/33/088/17,033088,Banderines de calidad de la columna total de ozono,17,La calidad de los datos entrantes no es buena,,,,,Operational,Original
bufr4/0/33/088/All-18,033088,Banderín de calidad de la columna total de ozono,All 18,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/092/1,033092,Banderín de calidad oceánica de banda específica,1,Altímetro en funcionamiento,,,,,Operational,Original
bufr4/0/33/092/2,033092,Banderín de calidad oceánica de banda específica,2,Radiómetro de microondas en funcionamiento,,,,,Operational,Original
bufr4/0/33/092/3-8,033092,Banderín de calidad oceánica de banda específica,3-8,Reservadas,,,,,Operational,Original
bufr4/0/33/092/All-9,033092,Banderín de calidad oceánico de banda específica,All 9,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/093/1,033093,Banderines de calidad ampliados para datos del GNSS terrestres,1,La calidad del retraso del trayecto se considera insuficiente,,,,,Operational,Original
bufr4/0/33/093/2,033093,Banderines de calidad ampliados para datos del GNSS terrestres,2,Se usan satélites GALILEO,,,,,Operational,Original
bufr4/0/33/093/3,033093,Banderines de calidad ampliados para datos del GNSS terrestres,3,Se usan satélites GLONASS,,,,,Operational,Original
bufr4/0/33/093/4,033093,Banderines de calidad ampliados para datos del GNSS terrestres,4,Se usan satélites GPS,,,,,Operational,Original
bufr4/0/33/093/5,033093,Banderines de calidad ampliados para datos del GNSS terrestres,5,Se usan satélites BeiDou,,,,,Operational,Original
bufr4/0/33/093/6-8,033093,Banderines de calidad ampliados para datos del GNSS terrestres,6-8,Reservados para nuevo GNSS,,,,,Operational,Original
bufr4/0/33/093/9,033093,Banderines de calidad ampliados para datos del GNSS terrestres,9,Se aplican datos meteorológicos,,,,,Operational,Original
bufr4/0/33/093/10,033093,Banderines de calidad ampliados para datos del GNSS terrestres,10,Se aplica corrección por carga de presión atmosférica,,,,,Operational,Original
bufr4/0/33/093/11,033093,Banderines de calidad ampliados para datos del GNSS terrestres,11,Se aplica efecto oceánico indirecto,,,,,Operational,Original
bufr4/0/33/093/12,033093,Banderines de calidad ampliados para datos del GNSS terrestres,12,Se aplican correcciones ionosféricas de segundo orden,,,,,Operational,Original
bufr4/0/33/093/13,033093,Banderines de calidad ampliados para datos del GNSS terrestres,13,Se aplican correcciones ionosféricas de tercer orden,,,,,Operational,Original
bufr4/0/33/093/14,033093,Banderines de calidad ampliados para datos del GNSS terrestres,14,Solución PPP,,,,,Operational,Original
bufr4/0/33/093/15,033093,Banderines de calidad ampliados para datos del GNSS terrestres,15,Gradientes aplicados a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/16,033093,Banderines de calidad ampliados para datos del GNSS terrestres,16,Correcciones multitrayecto aplicadas a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/17,033093,Banderines de calidad ampliados para datos del GNSS terrestres,17,Residuos aplicados a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/18,033093,Banderines de calidad ampliados para datos del GNSS terrestres,18,Proceso de datos de calidad sobre clima,,,,,Operational,Original
bufr4/0/33/093/19,033093,Banderines de calidad ampliados para datos del GNSS terrestres,19,Reproceso,,,,,Operational,Original
bufr4/0/33/093/20,033093,Banderines de calidad ampliados para datos del GNSS terrestres,20,Postproceso,,,,,Operational,Original
bufr4/0/33/093/21,033093,Banderines de calidad ampliados para datos del GNSS terrestres,21,Proceso de datos en tiempo casi real,,,,,Operational,Original
bufr4/0/33/093/22,033093,Banderines de calidad ampliados para datos del GNSS terrestres,22,Proceso de datos en tiempo real,,,,,Operational,Original
bufr4/0/33/093/23-30,033093,Banderines de calidad ampliados para datos del GNSS terrestres,23-30,Reservado,,,,,Operational,Original
bufr4/0/33/093/All-31,033093,Banderines de calidad ampliados para datos del GNSS terrestres,All 31,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/1-15,033094,Banderas de control de calidad de calibración,1-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/16,033094,calidad de calibración,16,No oceánico,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/17,033094,Banderas de control de calidad de calibración,17,Intrusión lunar o solar,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/18,033094,calidad de calibración,18,Maniobra de nave espacial,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/19,033094,Banderas de control de calidad de calibración,19,Consistencia de calibración en frío,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/20,033094,Banderas de control de calidad de calibración,20,Consistencia de calibración en caliente,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/21,033094,Banderas de control de calidad de calibración,21,Descendiendo,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/22,033094,Banderas de control de calidad de calibración,22,Noche,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/23,033094,Banderas de control de calidad de calibración,23,Orientación trasera de la carga útil,,,,,Operational,AI Translator: MCP
bufr4/0/33/094/All-24,033094,Banderas de control de calidad de calibración,All 24,Valor faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/1,033095,temperatura,1,Las temperaturas PRT o temperatura THM faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/2,033095,temperatura,2,Las temperaturas de PRT de OBCT utilizadas en la calibración radiométrica están ausentes o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/3,033095,temperatura,3,Las temperaturas THM de SVR utilizadas en las calibraciones radiométricas faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/4,033095,Bandera de temperaturas MWI,4,Las temperaturas THM del reflector principal faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/5,033095,temperatura,5,Las temperaturas THM de la pista están ausentes o con lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/6,033095,temperatura,6,Las temperaturas THM de los receptores faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/7,033095,temperatura,7,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/095/All-8,033095,temperatura,All 8,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/1,033096,Bandera de calibración MWI,1,La calibración radiométrica falló o está degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/2,033096,Bandera de calibración MWI,2,El valor promedio de los conteos de vista OBCT sobre los escaneos está ausente (esto es válido para la carga de calibración de alta referencia cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/3,033096,Bandera de calibración MWI,3,El cálculo de visión de espacio promediado sobre escaneos está ausente (esto es válido para la carga de calibración de referencia baja cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/4,033096,Bandera de calibración MWI,4,El valor promedio de los recuentos de vista OBCT a lo largo de los escaneos se degrada debido a valores de recuentos faltantes o anómalos (esto es válido para la carga de calibración de alta referencia cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/5,033096,Bandera de calibración MWI,5,El cálculo de visión de espacio promedio sobre los escaneos se degrada debido a valores faltantes o anómalos de conteo (esto es válido para la carga de calibración de referencia baja cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/6,033096,Bandera de calibración MWI,6,El valor promedio de la radiancia de vista OBCT sobre los escaneos falta (esto es válido para la carga de calibración de alta referencia cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/7,033096,Bandera de calibración MWI,7,La radiancia promedio de la vista del espacio frío sobre los escaneos está ausente (esto es válido para la carga de calibración de referencia baja cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/8,033096,Bandera de calibración MWI,8,El valor promedio de la radiancia de vista OBCT sobre los escaneos se degrada debido a valores faltantes o anómalos (esto es válido para la carga de calibración de alta referencia cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/9,033096,Bandera de calibración MWI,9,El valor promedio de la radiancia de la vista del espacio frío sobre los escaneos se degrada debido a valores faltantes o anómalos (esto es válido para la carga de calibración de referencia baja cuando se aplica la calibración de respaldo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/10,033096,Bandera de calibración MWI,10,El parámetro de no linealidad calculado utilizando diodos de ruido está ausente (significativo solo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/11,033096,Bandera de calibración MWI,11,El parámetro de no linealidad calculado usando diodos de ruido está degradado (significativo solo para los canales MWI-1 a MWI-3).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/12,033096,Bandera de calibración MWI,12,Las temperaturas PRT o THM del escaneo actual faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/13,033096,Bandera de calibración MWI,13,La intrusión de la Luna en el espacio frío degradó la calibración (menos de Nvalid_c muestras válidas no están afectadas por la Luna para el canal y la exploración considerados).,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/14,033096,Bandera de calibración MWI,14,Calibración de respaldo con diodos de ruido realizada (significativo solo para MWI-1 a MWI-3),,,,,Operational,AI Translator: MCP
bufr4/0/33/096/15,033096,Bandera de calibración MWI,15,Las temperaturas degradadas del receptor conducen a una calibración degradada.,,,,,Operational,AI Translator: MCP
bufr4/0/33/096/All-16,033096,Bandera de calibración MWI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/1,033097,exploración,1,El escaneo está degradado en el registro de datos en bruto (RDR).,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/2,033097,exploración,2,Error en la secuencia temporal,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/3,033097,exploración,3,El banderines de estado de la línea de exploración actual se adquiere después de una pausa.,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/4,033097,exploración,4,"El escaneo está en el período de inicialización de la calibración de los promedios de datos a lo largo de los escaneos (debido a un inicio en frío/final en frío, paquetes L0 cálidos/fríos faltantes o brechas de datos).",,,,,Operational,AI Translator: MCP
bufr4/0/33/097/5,033097,exploración,5,Ángulo de intrusión lunar en cálculo de visión de espacio por debajo del umbral para al menos un Banderines de calidad del canal,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/6,033097,exploración,6,La corrección lunar se aplica pero está degradada para al menos un Banderines de calidad del canal.,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/7,033097,exploración,7,Ángulo de destello solar por debajo del umbral para al menos un canal.,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/8,033097,exploración,8,Contaminación por RFI en la vista de la Tierra o paquete de RFI faltante para el escaneo considerado (solo para MWI-1V y MWI-1H).,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/9,033097,exploración,9,El satélite realiza una maniobra en la exploración actual.,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/10,033097,exploración,10,Faltan paquetes L0 cálidos o fríos para la exploración,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/11-15,033097,exploración,11-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/097/All-16,033097,exploración,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/1,033098,Bandera de calidad de datos MWI,1,Los datos de radiancia espectral MWI del canal están ausentes o degradados.,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/2,033098,Indicador de calidad de datos MWI,2,Los recuentos de vista terrestre de la exploración están ausentes o fuera de límites.,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/3,033098,Indicador de calidad de datos MWI,3,La calibración radiométrica falló o está degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/4,033098,Indicador de calidad de datos MWI,4,La localización es errónea o degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/5,033098,Indicador de calidad de datos MWI,5,NEΔT de este gránulo de datos está por encima del umbral,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/6,033098,Indicador de calidad de datos MWI,6,La corrección de emisividad MR y derrame falló o se degradó.,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/7,033098,Indicador de calidad de datos MWI,7,La corrección de lóbulos secundarios de MR falló o se degradó.,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/8,033098,Indicador de calidad de datos MWI,8,El canal está defectuoso,,,,,Operational,AI Translator: MCP
bufr4/0/33/098/All-9,033098,Indicador de calidad de datos MWI,All 9,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/1,033099,Indicador de estado de navegación MWI,1,La localización es errónea o degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/2,033099,Indicador de estado de navegación MWI,2,Error en la secuencia temporal,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/3,033099,Indicador de estado de navegación MWI,3,Archivo NAVATT faltante o corrupto llevó al uso de archivos de órbita predichos,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/4,033099,Indicador de estado de navegación MWI,4,Los datos de actitud de NAVATT están degradados.,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/5,033099,Indicador de estado de navegación MWI,5,Error de correlación de tiempo (boletín IERS faltante),,,,,Operational,AI Translator: MCP
bufr4/0/33/099/6,033099,Indicador de estado de navegación MWI,6,Datos de efemérides o actitud no válidos,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/7,033099,Indicador de estado de navegación MWI,7,El satélite realiza una maniobra en la exploración actual.,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/8,033099,Indicador de estado de navegación MWI,8,"Actitud no nominal con error de guiñada, cabeceo y alabeo por encima del umbral Delta_YPR (nominalmente estos ángulos son 0.0 grados para YSM).",,,,,Operational,AI Translator: MCP
bufr4/0/33/099/9,033099,Indicador de estado de navegación MWI,9,El tiempo de muestreo no está dentro de los límites prescritos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/10,033099,Indicador de estado de navegación MWI,10,Velocidad de exploración no dentro de los límites prescritos,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/11,033099,Indicador de estado de navegación MWI,11,Mala puntería (la línea de visión del sensor no intersecta el elipsoide o no cumple con los límites de azimut/elevación de observación),,,,,Operational,AI Translator: MCP
bufr4/0/33/099/12,033099,Indicador de estado de navegación MWI,12,Ángulos solares de azimut/cenital inválidos calculados,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/13,033099,Indicador de estado de navegación MWI,13,Localización no realizada (con use_DEM_flag = 1),,,,,Operational,AI Translator: MCP
bufr4/0/33/099/14,033099,Indicador de estado de navegación MWI,14,Error en el cálculo de la fracción de tierra,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/15,033099,Indicador de estado de navegación MWI,15,Archivo de órbita no disponible,,,,,Operational,AI Translator: MCP
bufr4/0/33/099/All-16,033099,Indicador de estado de navegación MWI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/1,033100,temperatura,1,Las temperaturas PRT o temperatura THM faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/2,033100,temperatura,2,Las temperaturas PRT de OBCT utilizadas en la calibración radiométrica faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/3,033100,temperatura,3,Las temperaturas PRT de SVR utilizadas en la calibración radiométrica están ausentes o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/4,033100,temperatura,4,Las temperaturas PRT de IRP y el escudo solar faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/5,033100,temperatura,5,La temperatura de back-end falta o tiene lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/6,033100,temperatura,6,La temperatura de THM del front-end falta o tiene lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/7,033100,temperatura,7,Las temperaturas PRT del reflector principal faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/100/All-8,033100,temperatura,All 8,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/1,033101,Bandera de calibración ICI,1,La calibración radiométrica falló o está degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/2,033101,Bandera de calibración ICI,2,El valor promedio de los recuentos de vista OBCT sobre los escaneos falta.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/3,033101,Bandera de calibración ICI,3,El valor promedio de los conteos de vista del espacio frío a lo largo de los escaneos está ausente.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/4,033101,Bandera de calibración ICI,4,El valor promedio de los conteos de vista OBCT a lo largo de los escaneos se degrada debido a valores de conteos faltantes o anómalos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/5,033101,Bandera de calibración ICI,5,El valor promedio de los conteos de la vista del espacio frío a lo largo de los escaneos se degrada debido a valores de conteo faltantes o anómalos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/6,033101,Bandera de calibración ICI,6,El valor promedio de la radiancia de la vista OBCT sobre el error de retro-barrido falta.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/7,033101,Bandera de calibración ICI,7,El valor promedio de radiancia de la vista del espacio frío sobre los escaneos está ausente.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/8,033101,Bandera de calibración ICI,8,El valor promedio de la radiancia de la vista OBCT a lo largo de los escaneos se degrada debido a valores faltantes o anómalos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/9,033101,Bandera de calibración ICI,9,El valor promedio de radiancia de la vista del espacio frío a través de los escaneos se degrada debido a valores faltantes o anómalos.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/10,033101,Bandera de calibración ICI,10,Las temperaturas PRT o THM del escaneo actual faltan o tienen lecturas anómalas.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/11,033101,Bandera de calibración ICI,11,La intrusión de la Luna en el espacio frío degradó la calibración (menos de Nvalid_c muestras válidas no están afectadas por la Luna para el canal y la exploración considerados).,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/12,033101,Bandera de calibración ICI,12,Temperaturas degradadas o faltantes en el back-end conducen a una calibración degradada.,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/13-15,033101,Bandera de calibración ICI,13-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/101/All-16,033101,Bandera de calibración ICI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/1,033102,Indicador de estado de navegación ICI,1,El escaneo está degradado en los registros de datos sin procesar.,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/2,033102,Indicador de estado de navegación ICI,2,Error en la secuencia temporal,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/3,033102,Indicador de estado de navegación ICI,3,El banderines de estado de la línea de exploración actual se adquiere después de una pausa.,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/4,033102,Indicador de estado de navegación ICI,4,"El escaneo está en período de inicialización de la calibración de los promedios de datos en los escaneos (debido a un inicio en frío/final en frío, paquetes L0 cálidos/fríos faltantes o brechas de datos).",,,,,Operational,AI Translator: MCP
bufr4/0/33/102/5,033102,Indicador de estado de navegación ICI,5,Ángulo de intrusión lunar en cálculo de visión de espacio por debajo del umbral para al menos un Banderines de calidad del canal,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/6,033102,Indicador de estado de navegación ICI,6,La corrección lunar se aplica pero está degradada para al menos un Banderines de calidad del canal.,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/7,033102,Indicador de estado de navegación ICI,7,Ángulo de destello solar por debajo del umbral para al menos un canal.,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/8,033102,Indicador de estado de navegación ICI,8,El satélite realiza una maniobra en la exploración actual.,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/9,033102,Indicador de estado de navegación ICI,9,Faltan paquetes L0 cálidos o fríos para la exploración,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/10-15,033102,Indicador de estado de navegación ICI,10-15,Reservadas,,,,,Operational,AI Translator: MCP
bufr4/0/33/102/All-16,033102,Indicador de estado de navegación ICI,All 16,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/1,033103,exploración,1,Los datos de radiancia espectral ICI del canal faltan o están degradados.,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/2,033103,exploración,2,Los recuentos de vista terrestre de la exploración están ausentes o fuera de límites.,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/3,033103,exploración,3,La calibración radiométrica falló o está degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/4,033103,exploración,4,La localización es errónea o degradada,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/5,033103,exploración,5,NEΔT de este gránulo de datos está por encima del umbral,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/6,033103,exploración,6,La corrección de emisividad MR y derrame falló o se degradó.,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/7,033103,exploración,7,La corrección de lóbulos secundarios de MR falló o se degradó.,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/8,033103,exploración,8,El canal está defectuoso,,,,,Operational,AI Translator: MCP
bufr4/0/33/103/All-9,033103,exploración,All 9,Faltante,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/1,033104,Indicador de estado de navegación ICI,1,La geolocalización de los canales es errónea o degradada.,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/2,033104,Indicador de estado de navegación ICI,2,Error en la secuencia temporal,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/3,033104,Indicador de estado de navegación ICI,3,Archivo NAVATT faltante o corrupto llevó al uso de archivos de órbita predichos,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/4,033104,Indicador de estado de navegación ICI,4,Los datos de actitud de NAVATT están degradados.,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/5,033104,Indicador de estado de navegación ICI,5,Error de correlación de tiempo (boletín IERS faltante),,,,,Operational,AI Translator: MCP
bufr4/0/33/104/6,033104,Indicador de estado de navegación ICI,6,Datos de efemérides o actitud no válidos,,,,,Operational,AI Translator: MCP
bufr4/0/33/104/7,033104,Indicador de estado de navegación ICI,7,El satélite realiza una maniobra en la exploración actual.,,,,,Operational,AI Translator: MCP
