Id,FXY,ElementName_fr,CodeFigure,EntryName_fr,EntryName_sub1_fr,EntryName_sub2_fr,Note_fr,noteIDs,Status,translated_by
bufr4/0/02/146/7,2146,État de la source lumineuse pour instruments Dobson,7,Nuage au zénith (brouillard),,,,,Operational,Original
bufr4/0/02/146/8,2146,État de la source lumineuse pour instruments Dobson,8,Brume au zénith,,,,,Operational,Original
bufr4/0/02/146/9,2146,État de la source lumineuse pour instruments Dobson,9,"Rayonnement solaire à travers un nuage, du brouillard ou de la brume légère En réserve",,,,,Operational,Original
bufr4/0/02/146/10-14,2146,État de la source lumineuse pour instruments Dobson,10-14,En réserve,,,,,Operational,Original
bufr4/0/02/146/15,2146,État de la source lumineuse pour instruments Dobson,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/147/0,2147,Mode de transmission au centre de collecte des données,0,En réserve,,,,,Operational,Original
bufr4/0/02/147/1,2147,Mode de transmission au centre de collecte des données,1,Liaison spécialisée directe,,,,,Operational,Original
bufr4/0/02/147/2,2147,Mode de transmission au centre de collecte des données,2,Ligne commutée,,,,,Operational,Original
bufr4/0/02/147/3,2147,Mode de transmission au centre de collecte des données,3,Fournisseur d'accès Internet,,,,,Operational,Original
bufr4/0/02/147/4,2147,Mode de transmission au centre de collecte des données,4,"DCP par satellite (MTSAT, Météosat, etc.)",,,,,Operational,Original
bufr4/0/02/147/5,2147,Mode de transmission au centre de collecte des données,5,VSAT,,,,,Operational,Original
bufr4/0/02/147/6,2147,Mode de transmission au centre de collecte des données,6,"GAN*, BGAN**",,,,,Operational,Original
bufr4/0/02/147/7,2147,Mode de transmission au centre de collecte des données,7,Terminal THISS,,,,,Operational,Original
bufr4/0/02/147/8,2147,Mode de transmission au centre de collecte des données,8,Satellites Iridium,,,,,Operational,Original
bufr4/0/02/147/9,2147,Mode de transmission au centre de collecte des données,9,Téléphonie mobile En réserve,,,,,Operational,Original
bufr4/0/02/147/10-62,2147,Mode de transmission au centre de collecte des données,10-62,En réserve,,,,,Operational,Original
bufr4/0/02/147/63,2147,Mode de transmission au centre de collecte des données,63,Valeur manquante ___ * Réseau mondial ** Réseau mondial à large bande,,,,,Operational,Original
bufr4/0/02/148/0,2148,Système de collecte des données et/ou de positionnement,0,En réserve,,,,,Operational,Original
bufr4/0/02/148/1,2148,Système de collecte des données et/ou de positionnement,1,Argos,,,,,Operational,Original
bufr4/0/02/148/2,2148,Système de collecte des données et/ou de positionnement,2,GPS,,,,,Operational,Original
bufr4/0/02/148/3,2148,Système de collecte des données et/ou de positionnement,3,GOES DCP,,,,,Operational,Original
bufr4/0/02/148/4,2148,Système de collecte des données et/ou de positionnement,4,METEOSAT DCP,,,,,Operational,Original
bufr4/0/02/148/5,2148,Système de collecte des données et/ou de positionnement,5,ORBCOMM,,,,,Operational,Original
bufr4/0/02/148/6,2148,Système de collecte des données et/ou de positionnement,6,INMARSAT,,,,,Operational,Original
bufr4/0/02/148/7,2148,Système de collecte des données et/ou de positionnement,7,Iridium,,,,,Operational,Original
bufr4/0/02/148/8,2148,Système de collecte des données et/ou de positionnement,8,Iridium et GPS,,,,,Operational,Original
bufr4/0/02/148/9,2148,Système de collecte des données et/ou de positionnement,9,Argos-3,,,,,Operational,Original
bufr4/0/02/148/10,2148,Système de collecte des données et/ou de positionnement,10,Argos-4,,,,,Operational,Original
bufr4/0/02/148/11-30,2148,Système de collecte des données et/ou de positionnement,11-30,En réserve,,,,,Operational,Original
bufr4/0/02/148/31,2148,Système de collecte des données et/ou de positionnement,31,Valeur manquante,,,,,Operational,Original
bufr4/0/02/149/0,2149,Type de bouée de collecte de données,0,Bouée dérivante non précisée,,,,,Operational,Original
bufr4/0/02/149/1,2149,Type de bouée de collecte de données,1,Bouée dérivante lagrangienne standard,,,,,Operational,Original
bufr4/0/02/149/2,2149,Type de bouée de collecte de données,2,Bouée dérivante standard de type PEMG (bouée dérivante météorologique non lagrangienne),,,,,Operational,Original
bufr4/0/02/149/3,2149,Type de bouée de collecte de données,3,Bouée dérivante de type PEMG de mesure du vent (bouée dérivante météorologique non lagrangienne),,,,,Operational,Original
bufr4/0/02/149/4,2149,Type de bouée de collecte de données,4,Bouée dérivante posée sur la glace,,,,,Operational,Original
bufr4/0/02/149/5,2149,Type de bouée de collecte de données,5,Bouée dérivante lagrangienne standard SVPG avec GPS,,,,,Operational,Original
bufr4/0/02/149/6,2149,Type de bouée de collecte de données,6,Bouée dérivante SVP-HR avec capteur de température haute résolution ou chaîne à thermistance,,,,,Operational,Original
bufr4/0/02/149/7,2149,Type de bouée de collecte de données,7,En réserve,,,,,Operational,Original
bufr4/0/02/149/8,2149,Type de bouée de collecte de données,8,Flotteur immergé non précisé,,,,,Operational,Original
bufr4/0/02/149/9,2149,Type de bouée de collecte de données,9,SOFAR,,,,,Operational,Original
bufr4/0/02/149/10,2149,Type de bouée de collecte de données,10,ALACE,,,,,Operational,Original
bufr4/0/02/149/11,2149,Type de bouée de collecte de données,11,MARVOR,,,,,Operational,Original
bufr4/0/02/149/12,2149,Type de bouée de collecte de données,12,RAFOS,,,,,Operational,Original
bufr4/0/02/149/13,2149,Type de bouée de collecte de données,13,PROVOR,,,,,Operational,Original
bufr4/0/02/149/14,2149,Type de bouée de collecte de données,14,SOLO,,,,,Operational,Original
bufr4/0/02/149/15,2149,Type de bouée de collecte de données,15,APEX,,,,,Operational,Original
bufr4/0/02/149/16,2149,Type de bouée de collecte de données,16,Bouée ancrée non précisée,,,,,Operational,Original
bufr4/0/02/149/17,2149,Type de bouée de collecte de données,17,NOMAD,,,,,Operational,Original
bufr4/0/02/149/18,2149,Type de bouée de collecte de données,18,Diamètre de 3 mètres,,,,,Operational,Original
bufr4/0/02/149/19,2149,Type de bouée de collecte de données,19,Diamètre de 10–12 mètres,,,,,Operational,Original
bufr4/0/02/149/20,2149,Type de bouée de collecte de données,20,Série SADO 30,,,,,Operational,Original
bufr4/0/02/149/21,2149,Type de bouée de collecte de données,21,ATLAS (par exemple zone TAO),,,,,Operational,Original
bufr4/0/02/149/22,2149,Type de bouée de collecte de données,22,Bouée TRITON,,,,,Operational,Original
bufr4/0/02/149/23,2149,Type de bouée de collecte de données,23,Ancrage FLEX (par exemple zone TIP),,,,,Operational,Original
bufr4/0/02/149/24,2149,Type de bouée de collecte de données,24,Enregistreur de vagues omnidirectionnel,,,,,Operational,Original
bufr4/0/02/149/25,2149,Type de bouée de collecte de données,25,Enregistreur de vagues directionnel,,,,,Operational,Original
bufr4/0/02/149/26,2149,Type de bouée de collecte de données,26,Flotteur immergé ARGO,,,,,Operational,Original
bufr4/0/02/149/27,2149,Type de bouée de collecte de données,27,PALACE,,,,,Operational,Original
bufr4/0/02/149/28,2149,Type de bouée de collecte de données,28,NEMO,,,,,Operational,Original
bufr4/0/02/149/29,2149,Type de bouée de collecte de données,29,NINJA,,,,,Operational,Original
bufr4/0/02/149/30,2149,Type de bouée de collecte de données,30,Bouée/flotteur sur glaces dérivantes (POPS ou ITP),,,,,Operational,Original
bufr4/0/02/149/31-33,2149,Type de bouée de collecte de données,31-33,En réserve,,,,,Operational,Original
bufr4/0/02/149/34,2149,Type de bouée de collecte de données,34,Bouée ancrée océanographique,,,,,Operational,Original
bufr4/0/02/149/35,2149,Type de bouée de collecte de données,35,Bouée ancrée météorologique,,,,,Operational,Original
bufr4/0/02/149/36,2149,Type de bouée de collecte de données,36,Bouée ancrée multi-paramètres (OceanSITES),,,,,Operational,Original
bufr4/0/02/149/37,2149,Type de bouée de collecte de données,37,Marégraphe ou bouée Tsunami,,,,,Operational,Original
bufr4/0/02/149/38,2149,Type de bouée de collecte de données,38,Balise de glace,,,,,Operational,Original
bufr4/0/02/149/39,2149,Type de bouée de collecte de données,39,Bouée de mesure du bilan de masse des glaces,,,,,Operational,Original
bufr4/0/02/149/40-62,2149,Type de bouée de collecte de données,40-62,En réserve,,,,,Operational,Original
bufr4/0/02/149/63,2149,Type de bouée de collecte de données,63,Valeur manquante,,,,,Operational,Original
bufr4/0/02/150/0,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,0,En réserve,,,,,Operational,Original
bufr4/0/02/150/1,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,1,HIRS 1,,,,,Operational,Original
bufr4/0/02/150/2,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,2,HIRS 2,,,,,Operational,Original
bufr4/0/02/150/3,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,3,HIRS 3,,,,,Operational,Original
bufr4/0/02/150/4,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,4,HIRS 4,,,,,Operational,Original
bufr4/0/02/150/5,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,5,HIRS 5,,,,,Operational,Original
bufr4/0/02/150/6,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,6,HIRS 6,,,,,Operational,Original
bufr4/0/02/150/7,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,7,HIRS 7,,,,,Operational,Original
bufr4/0/02/150/8,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,8,HIRS 8,,,,,Operational,Original
bufr4/0/02/150/9,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,9,HIRS 9,,,,,Operational,Original
bufr4/0/02/150/10,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,10,HIRS 10,,,,,Operational,Original
bufr4/0/02/150/11,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,11,HIRS 11,,,,,Operational,Original
bufr4/0/02/150/12,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,12,HIRS 12,,,,,Operational,Original
bufr4/0/02/150/13,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,13,HIRS 13,,,,,Operational,Original
bufr4/0/02/150/14,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,14,HIRS 14,,,,,Operational,Original
bufr4/0/02/150/15,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,15,HIRS 15,,,,,Operational,Original
bufr4/0/02/150/16,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,16,HIRS 16,,,,,Operational,Original
bufr4/0/02/150/17,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,17,HIRS 17,,,,,Operational,Original
bufr4/0/02/150/18,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,18,HIRS 18,,,,,Operational,Original
bufr4/0/02/150/19,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,19,HIRS 19,,,,,Operational,Original
bufr4/0/02/150/20,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,20,HIRS 20,,,,,Operational,Original
bufr4/0/02/150/21,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,21,MSU 1,,,,,Operational,Original
bufr4/0/02/150/22,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,22,MSU 2,,,,,Operational,Original
bufr4/0/02/150/23,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,23,MSU 3,,,,,Operational,Original
bufr4/0/02/150/24,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,24,MSU 4,,,,,Operational,Original
bufr4/0/02/150/25,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,25,SSU 1,,,,,Operational,Original
bufr4/0/02/150/26,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,26,SSU 2,,,,,Operational,Original
bufr4/0/02/150/27,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,27,SSU 3,,,,,Operational,Original
bufr4/0/02/150/28,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,28,AMSU–A 1,,,,,Operational,Original
bufr4/0/02/150/29,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,29,AMSU–A 2,,,,,Operational,Original
bufr4/0/02/150/30,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,30,AMSU–A 3,,,,,Operational,Original
bufr4/0/02/150/31,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,31,AMSU–A 4,,,,,Operational,Original
bufr4/0/02/150/32,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,32,AMSU–A 5,,,,,Operational,Original
bufr4/0/02/150/33,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,33,AMSU–A 6,,,,,Operational,Original
bufr4/0/02/150/34,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,34,AMSU–A 7,,,,,Operational,Original
bufr4/0/02/150/35,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,35,AMSU–A 8,,,,,Operational,Original
bufr4/0/02/150/36,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,36,AMSU–A 9,,,,,Operational,Original
bufr4/0/02/150/37,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,37,AMSU–A 10,,,,,Operational,Original
bufr4/0/02/150/38,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,38,AMSU–A 11,,,,,Operational,Original
bufr4/0/02/150/39,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,39,AMSU–A 12,,,,,Operational,Original
bufr4/0/02/150/40,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,40,AMSU–A 13,,,,,Operational,Original
bufr4/0/02/150/41,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,41,AMSU–A 14,,,,,Operational,Original
bufr4/0/02/150/42,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,42,AMSU–A 15,,,,,Operational,Original
bufr4/0/02/150/43,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,43,AMSU–B 1/MHS 1,,,,,Operational,Original
bufr4/0/02/150/44,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,44,AMSU–B 2/MHS 2,,,,,Operational,Original
bufr4/0/02/150/45,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,45,AMSU–B 3/MHS 3,,,,,Operational,Original
bufr4/0/02/150/46,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,46,AMSU–B 4/MHS 4,,,,,Operational,Original
bufr4/0/02/150/47,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,47,AMSU–B 5/MHS 5,,,,,Operational,Original
bufr4/0/02/150/48,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,48,AVHRR 1,,,,,Operational,Original
bufr4/0/02/150/49,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,49,AVHRR 2,,,,,Operational,Original
bufr4/0/02/150/50,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,50,AVHRR 3a,,,,,Operational,Original
bufr4/0/02/150/51,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,51,AVHRR 3b,,,,,Operational,Original
bufr4/0/02/150/52,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,52,AVHRR 4,,,,,Operational,Original
bufr4/0/02/150/53,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,53,AVHRR 5,,,,,Operational,Original
bufr4/0/02/150/54-62,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,54-62,En réserve,,,,,Operational,Original
bufr4/0/02/150/63,2150,Numéro du canal de l'instrument TOVS/ATOVS/AVHRR,63,Valeur manquante,,,,,Operational,Original
bufr4/0/02/151/0,2151,Indicateur d'identification du radiomètre,0,HIRS,,,,,Operational,Original
bufr4/0/02/151/1,2151,Indicateur d'identification du radiomètre,1,MSU,,,,,Operational,Original
bufr4/0/02/151/2,2151,Indicateur d'identification du radiomètre,2,SSU,,,,,Operational,Original
bufr4/0/02/151/3,2151,Indicateur d'identification du radiomètre,3,AMSU-A1-1,,,,,Operational,Original
bufr4/0/02/151/4,2151,Indicateur d'identification du radiomètre,4,AMSU-A1-2,,,,,Operational,Original
bufr4/0/02/151/5,2151,Indicateur d'identification du radiomètre,5,AMSU-A2,,,,,Operational,Original
bufr4/0/02/151/6,2151,Indicateur d'identification du radiomètre,6,AMSU-B,,,,,Operational,Original
bufr4/0/02/151/7,2151,Indicateur d'identification du radiomètre,7,AVHRR,,,,,Operational,Original
bufr4/0/02/151/8,2151,Indicateur d'identification du radiomètre,8,En réserve,,,,,Operational,Original
bufr4/0/02/151/9,2151,Indicateur d'identification du radiomètre,9,MHS 10–2046 En réserve,,,,,Operational,Original
bufr4/0/02/151/2047,2151,Indicateur d'identification du radiomètre,2047,Valeur manquante,,,,,Operational,Original
bufr4/0/02/152/1,2152,Instrument de satellite utilisé dans le traitement des données,1,Sondeur en infrarouge à grand pouvoir séparateur (HIRS),,,,,Operational,Original
bufr4/0/02/152/2,2152,Instrument de satellite utilisé dans le traitement des données,2,Sondeur à hyperfréquence (MSU),,,,,Operational,Original
bufr4/0/02/152/3,2152,Instrument de satellite utilisé dans le traitement des données,3,Sondeur stratosphérique (SSU),,,,,Operational,Original
bufr4/0/02/152/4,2152,Instrument de satellite utilisé dans le traitement des données,4,AMI mode vent,,,,,Operational,Original
bufr4/0/02/152/5,2152,Instrument de satellite utilisé dans le traitement des données,5,AMI mode vague,,,,,Operational,Original
bufr4/0/02/152/6,2152,Instrument de satellite utilisé dans le traitement des données,6,AMI mode image,,,,,Operational,Original
bufr4/0/02/152/7,2152,Instrument de satellite utilisé dans le traitement des données,7,Altimètre RADAR,,,,,Operational,Original
bufr4/0/02/152/8,2152,Instrument de satellite utilisé dans le traitement des données,8,ATSR,,,,,Operational,Original
bufr4/0/02/152/9,2152,Instrument de satellite utilisé dans le traitement des données,9,Imageur géostationnaire,,,,,Operational,Original
bufr4/0/02/152/10,2152,Instrument de satellite utilisé dans le traitement des données,10,Sondeur géostationnaire,,,,,Operational,Original
bufr4/0/02/152/11,2152,Instrument de satellite utilisé dans le traitement des données,11,Instrument de mesure géostationnaire du bilan radiatif de la Terre (GERB),,,,,Operational,Original
bufr4/0/02/152/12,2152,Instrument de satellite utilisé dans le traitement des données,12,Radiomètre à balayage multibande,,,,,Operational,Original
bufr4/0/02/152/13,2152,Instrument de satellite utilisé dans le traitement des données,13,Imageur en orbite polaire,,,,,Operational,Original
bufr4/0/02/152/14-30,2152,Instrument de satellite utilisé dans le traitement des données,14-30,En réserve,,,,,Operational,Original
bufr4/0/02/152/All-31,2152,Instrument de satellite utilisé dans le traitement des données,All 31,Valeur manquante,,,,,Operational,Original
bufr4/0/02/158/1,2158,Instrument RA-2,1,Non-concordance du vecteur redondant – amplificateur de grande puissance,,,,,Operational,Original
bufr4/0/02/158/2,2158,Instrument RA-2,2,Non-concordance du vecteur redondant – RFSS,,,,,Operational,Original
bufr4/0/02/158/3,2158,Instrument RA-2,3,Bande d'étalonnage de la PTR: 320 MHz (Ku),,,,,Operational,Original
bufr4/0/02/158/4,2158,Instrument RA-2,4,Bande d'étalonnage de la PTR: 80 MHz (Ku),,,,,Operational,Original
bufr4/0/02/158/5,2158,Instrument RA-2,5,Bande d'étalonnage de la PTR: 20 MHz (Ku),,,,,Operational,Original
bufr4/0/02/158/6,2158,Instrument RA-2,6,Bande d'étalonnage de la PTR: 160 MHz (S),,,,,Operational,Original
bufr4/0/02/158/7,2158,Instrument RA-2,7,Paramètres d'étalonnage en vol disponibles pour la bande Ku,,,,,Operational,Original
bufr4/0/02/158/8,2158,Instrument RA-2,8,Paramètres d'étalonnage en vol disponibles pour la bande S,,,,,Operational,Original
bufr4/0/02/158/All-9,2158,Instrument RA-2,All 9,Valeur manquante,,,,,Operational,Original
bufr4/0/02/159/1,2159,Instrument MWR,1,Manque d'uniformité de la température,,,,,Operational,Original
bufr4/0/02/159/2,2159,Instrument MWR,2,Données manquantes,,,,,Operational,Original
bufr4/0/02/159/3,2159,Instrument MWR,3,Canal redondant,,,,,Operational,Original
bufr4/0/02/159/4,2159,Instrument MWR,4,Protection du circuit d'alimentation,,,,,Operational,Original
bufr4/0/02/159/5,2159,Instrument MWR,5,Protection contre surtension ou surcharge,,,,,Operational,Original
bufr4/0/02/159/6,2159,Instrument MWR,6,En réserve,,,,,Operational,Original
bufr4/0/02/159/7,2159,Instrument MWR,7,En réserve,,,,,Operational,Original
bufr4/0/02/159/All-8,2159,Instrument MWR,All 8,Valeur manquante,,,,,Operational,Original
bufr4/0/02/160/0,2160,Longueur d'onde sur laquelle fonctionne le radar,0,En réserve,,,,,Operational,Original
bufr4/0/02/160/1,2160,Longueur d'onde sur laquelle fonctionne le radar,1,De 10 à moins de 20 mm,,,,,Operational,Original
bufr4/0/02/160/2,2160,Longueur d'onde sur laquelle fonctionne le radar,2,En réserve,,,,,Operational,Original
bufr4/0/02/160/3,2160,Longueur d'onde sur laquelle fonctionne le radar,3,De 20 à moins de 40 mm,,,,,Operational,Original
bufr4/0/02/160/4,2160,Longueur d'onde sur laquelle fonctionne le radar,4,En réserve,,,,,Operational,Original
bufr4/0/02/160/5,2160,Longueur d'onde sur laquelle fonctionne le radar,5,De 40 à moins de 60 mm,,,,,Operational,Original
bufr4/0/02/160/6,2160,Longueur d'onde sur laquelle fonctionne le radar,6,En réserve,,,,,Operational,Original
bufr4/0/02/160/7,2160,Longueur d'onde sur laquelle fonctionne le radar,7,De 60 à moins de 90 mm,,,,,Operational,Original
bufr4/0/02/160/8,2160,Longueur d'onde sur laquelle fonctionne le radar,8,De 90 à moins de 110 mm,,,,,Operational,Original
bufr4/0/02/160/9,2160,Longueur d'onde sur laquelle fonctionne le radar,9,110 mm et plus,,,,,Operational,Original
bufr4/0/02/160/10-14,2160,Longueur d'onde sur laquelle fonctionne le radar,10-14,Non utilisé,,,,,Operational,Original
bufr4/0/02/160/15,2160,Longueur d'onde sur laquelle fonctionne le radar,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/161/1-10,2161,Méthode de traitement des données du vent,1-10,En réserve,,,,,Operational,Original
bufr4/0/02/161/11,2161,Méthode de traitement des données du vent,11,Hauteur du vent calculée à partir de la pression médiane de la cible au sommet des nuages,,,,,Operational,Original
bufr4/0/02/161/12,2161,Méthode de traitement des données du vent,12,La cible est nuageuse,,,,,Operational,Original
bufr4/0/02/161/13,2161,Méthode de traitement des données du vent,13,Inversion à faible niveau,,,,,Operational,Original
bufr4/0/02/161/14,2161,Méthode de traitement des données du vent,14,Méthode de contribution de la corrélation croisée (CCC),,,,,Operational,Original
bufr4/0/02/161/15,2161,Méthode de traitement des données du vent,15,Suivi «imbriqué»,,,,,Operational,Original
bufr4/0/02/161/All-16,2161,Méthode de traitement des données du vent,All 16,Valeur manquante,,,,,Operational,Original
bufr4/0/02/162/0,2162,Méthode élargie de détermination de l'altitude,0,Éditeur automatique,,,,,Operational,Original
bufr4/0/02/162/1,2162,Méthode élargie de détermination de l'altitude,1,Détermination de l'altitude dans le canal infrarouge,,,,,Operational,Original
bufr4/0/02/162/2,2162,Méthode élargie de détermination de l'altitude,2,Détermination de l'altitude dans le canal de la vapeur d'eau,,,,,Operational,Original
bufr4/0/02/162/3,2162,Méthode élargie de détermination de l'altitude,3,Détermination de l'altitude dans le canal H O par interception 2,,,,,Operational,Original
bufr4/0/02/162/4,2162,Méthode élargie de détermination de l'altitude,4,Détermination de l'altitude dans le canal CO par découpage 2,,,,,Operational,Original
bufr4/0/02/162/5,2162,Méthode élargie de détermination de l'altitude,5,Gradient maximum dans les pixels à faible résolution,,,,,Operational,Original
bufr4/0/02/162/6,2162,Méthode élargie de détermination de l'altitude,6,Gradient maximum dans les pixels à haute résolution,,,,,Operational,Original
bufr4/0/02/162/7,2162,Méthode élargie de détermination de l'altitude,7,Détermination primaire de l'altitude,,,,,Operational,Original
bufr4/0/02/162/8,2162,Méthode élargie de détermination de l'altitude,8,Détermination de l'épaisseur de la couche,,,,,Operational,Original
bufr4/0/02/162/9,2162,Méthode élargie de détermination de l'altitude,9,Fonction de contribution cumulative – 10 % de l'altitude,,,,,Operational,Original
bufr4/0/02/162/10,2162,Méthode élargie de détermination de l'altitude,10,Fonction de contribution cumulative – 50 % de l'altitude,,,,,Operational,Original
bufr4/0/02/162/11,2162,Méthode élargie de détermination de l'altitude,11,Fonction de contribution cumulative – 90 % de l'altitude,,,,,Operational,Original
bufr4/0/02/162/12,2162,Méthode élargie de détermination de l'altitude,12,Fonction de contribution cumulative – altitude du gradient maximal,,,,,Operational,Original
bufr4/0/02/162/13,2162,Méthode élargie de détermination de l'altitude,13,Méthode du quotient – un canal infrarouge sur deux canaux vapeur d'eau,,,,,Operational,Original
bufr4/0/02/162/14,2162,Méthode élargie de détermination de l'altitude,14,Détermination de l'altitude à partir de plusieurs éléments,,,,,Operational,Original
bufr4/0/02/162/15,2162,Méthode élargie de détermination de l'altitude,15,Estimation optimale,,,,,Operational,Original
bufr4/0/02/162/16,2162,Méthode élargie de détermination de l'altitude,16,Correction d'inversion,,,,,Operational,Original
bufr4/0/02/162/17,2162,Méthode élargie de détermination de l'altitude,17,Détermination géométrique de l'altitude,,,,,Operational,Original
bufr4/0/02/162/18-62,2162,Méthode élargie de détermination de l'altitude,18-62,En réserve,,,,,Operational,Original
bufr4/0/02/162/63,2162,Méthode élargie de détermination de l'altitude,63,Valeur manquante,,,,,Operational,Original
bufr4/0/02/163/0,2163,Méthode de détermination de l'altitude,0,Êditeur automatique,,,,,Operational,Original
bufr4/0/02/163/1,2163,Méthode de détermination de l'altitude,1,Détermination de l'altitude dans le canal infrarouge,,,,,Operational,Original
bufr4/0/02/163/2,2163,Méthode de détermination de l'altitude,2,Détermination de l'altitude dans le canal de la vapeur d'eau,,,,,Operational,Original
bufr4/0/02/163/3,2163,Méthode de détermination de l'altitude,3,Détermination de l'altitude dans le canal H O par interception 2,,,,,Operational,Original
bufr4/0/02/163/4,2163,Méthode de détermination de l'altitude,4,Détermination de l'altitude dans le canal CO par découpage 2,,,,,Operational,Original
bufr4/0/02/163/5,2163,Méthode de détermination de l'altitude,5,Gradient maximum dans les pixels à faible résolution,,,,,Operational,Original
bufr4/0/02/163/6,2163,Méthode de détermination de l'altitude,6,Gradient maximum dans les pixels à plus haute résolution,,,,,Operational,Original
bufr4/0/02/163/7,2163,Méthode de détermination de l'altitude,7,Détermination primaire de l'altitude,,,,,Operational,Original
bufr4/0/02/163/8,2163,Méthode de détermination de l'altitude,8,Détermination de l'épaisseur de la couche,,,,,Operational,Original
bufr4/0/02/163/9,2163,Méthode de détermination de l'altitude,9,Fonction de contribution cumulative – 10 pour cent de l'altitude,,,,,Operational,Original
bufr4/0/02/163/10,2163,Méthode de détermination de l'altitude,10,Fonction de contribution cumulative – 50 pour cent de l'altitude,,,,,Operational,Original
bufr4/0/02/163/11,2163,Méthode de détermination de l'altitude,11,Fonction de contribution cumulative – 90 pour cent de l'altitude,,,,,Operational,Original
bufr4/0/02/163/12,2163,Méthode de détermination de l'altitude,12,Fonction de contribution cumulative – altitude du gradient maximal,,,,,Operational,Original
bufr4/0/02/163/13,2163,Méthode de détermination de l'altitude,13,Méthode du quotient un canal infrarouge sur deux canaux vapeur d'eau,,,,,Operational,Original
bufr4/0/02/163/14,2163,Méthode de détermination de l'altitude,14,Détermination de l'altitude à partir de plusieurs éléments,,,,,Operational,Original
bufr4/0/02/163/15,2163,Méthode de détermination de l'altitude,15,Valeur manquante,,,,,Operational,Original
bufr4/0/02/164/0,2164,Méthode de corrélation des traceurs,0,LP – Norme basée sur un minimum au sens des moindres carrés,,,,,Operational,Original
bufr4/0/02/164/1,2164,Méthode de corrélation des traceurs,1,EN – Norme euclidienne avec corrélation des luminances énergétiques,,,,,Operational,Original
bufr4/0/02/164/2,2164,Méthode de corrélation des traceurs,2,CC – Corrélation croisée,,,,,Operational,Original
