Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/02/146/0,2146,Condiciones de la fuente para los instrumentos Dobson,0,Exposición directa al sol,,,,,Operational,Original
bufr4/0/02/146/1,2146,Condiciones de la fuente para los instrumentos Dobson,1,Exposición directa a la luna,,,,,Operational,Original
bufr4/0/02/146/2,2146,Condiciones de la fuente para los instrumentos Dobson,2,Cielo despejado en el cenit,,,,,Operational,Original
bufr4/0/02/146/3,2146,Condiciones de la fuente para los instrumentos Dobson,3,Cielo cubierto en el cenit (capa estratificada uniformemente de poca opacidad),,,,,Operational,Original
bufr4/0/02/146/4,2146,Condiciones de la fuente para los instrumentos Dobson,4,Cielo cubierto en el cenit (capa uniforme o moderadamente variable de opacidad media),,,,,Operational,Original
bufr4/0/02/146/5,2146,Condiciones de la fuente para los instrumentos Dobson,5,Cielo cubierto en el cenit (capa uniforme o moderadamente variable de gran opacidad),,,,,Operational,Original
bufr4/0/02/146/6,2146,Condiciones de la fuente para los instrumentos Dobson,6,"Cielo cubierto en el cenit (opacidad altamente variable, con precipitación o sin ella)",,,,,Operational,Original
bufr4/0/02/146/7,2146,Condiciones de la fuente para los instrumentos Dobson,7,Cielo cubierto en el cenit (niebla),,,,,Operational,Original
bufr4/0/02/146/8,2146,Condiciones de la fuente para los instrumentos Dobson,8,Bruma en el cenit,,,,,Operational,Original
bufr4/0/02/146/9,2146,Condiciones de la fuente para los instrumentos Dobson,9,"Exposición directa al sol a través de una capa delgada de nubes, niebla o bruma",,,,,Operational,Original
bufr4/0/02/146/10-14,2146,Condiciones de la fuente para los instrumentos Dobson,10-14,Reservadas,,,,,Operational,Original
bufr4/0/02/146/15,2146,Condiciones de la fuente para los instrumentos Dobson,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/147/0,2147,Método de transmisión al centro de recopilación,0,Reservada,,,,,Operational,Original
bufr4/0/02/147/1,2147,Método de transmisión al centro de recopilación,1,Circuito arrendado directo,,,,,Operational,Original
bufr4/0/02/147/2,2147,Método de transmisión al centro de recopilación,2,Conexión de marcación telefónica,,,,,Operational,Original
bufr4/0/02/147/3,2147,Método de transmisión al centro de recopilación,3,Proveedor de servicios de Internet,,,,,Operational,Original
bufr4/0/02/147/4,2147,Método de transmisión al centro de recopilación,4,"PRD vía satélite (MTSAT, METEOSAT, etc.)",,,,,Operational,Original
bufr4/0/02/147/5,2147,Método de transmisión al centro de recopilación,5,VSAT,,,,,Operational,Original
bufr4/0/02/147/6,2147,Método de transmisión al centro de recopilación,6,"GAN, BGAN",,,"*,**",,Operational,Original
bufr4/0/02/147/7,2147,Método de transmisión al centro de recopilación,7,Terminal Thiss,,,,,Operational,Original
bufr4/0/02/147/8,2147,Método de transmisión al centro de recopilación,8,Satélites Iridium,,,,,Operational,Original
bufr4/0/02/147/9,2147,Método de transmisión al centro de recopilación,9,Telefonía móvil,,,,,Operational,Original
bufr4/0/02/147/10-62,2147,Método de transmisión al centro de recopilación,10-62,Reservadas,,,,,Operational,Original
bufr4/0/02/147/63,2147,Método de transmisión al centro de recopilación,63,Valor faltante,,,,,Operational,Original
bufr4/0/02/148/0,2148,Sistema de recopilación de datos y/o ubicación,0,Reservada,,,,,Operational,Original
bufr4/0/02/148/1,2148,Sistema de recopilación de datos y/o ubicación,1,Argos,,,,,Operational,Original
bufr4/0/02/148/2,2148,Sistema de recopilación de datos y/o ubicación,2,GPS,,,,,Operational,Original
bufr4/0/02/148/3,2148,Sistema de recopilación de datos y/o ubicación,3,PRD de GOES,,,,,Operational,Original
bufr4/0/02/148/4,2148,Sistema de recopilación de datos y/o ubicación,4,PRD de METEOSAT,,,,,Operational,Original
bufr4/0/02/148/5,2148,Sistema de recopilación de datos y/o ubicación,5,ORB COMM,,,,,Operational,Original
bufr4/0/02/148/6,2148,Sistema de recopilación de datos y/o ubicación,6,INMARSAT,,,,,Operational,Original
bufr4/0/02/148/7,2148,Sistema de recopilación de datos y/o ubicación,7,Iridium,,,,,Operational,Original
bufr4/0/02/148/8,2148,Sistema de recopilación de datos y/o ubicación,8,Iridium y GPS,,,,,Operational,Original
bufr4/0/02/148/9,2148,Sistema de recopilación de datos y/o ubicación,9,Argos-3,,,,,Operational,Original
bufr4/0/02/148/10,2148,Sistema de recopilación de datos y/o ubicación,10,Argos-4,,,,,Operational,Original
bufr4/0/02/148/11-30,2148,Sistema de recopilación de datos y/o ubicación,11-30,Reservadas,,,,,Operational,Original
bufr4/0/02/148/31,2148,Sistema de recopilación de datos y/o ubicación,31,Valor faltante,,,,,Operational,Original
bufr4/0/02/149/0,2149,Tipo de boya de datos,0,Boya a la deriva no especificada,,,,,Operational,Original
bufr4/0/02/149/1,2149,Tipo de boya de datos,1,Derivador lagrangiano normalizado,,,,,Operational,Original
bufr4/0/02/149/2,2149,Tipo de boya de datos,2,Boya a la deriva normalizada de tipo FGGE (boya meteorológica a la deriva no lagrangiana),,,,,Operational,Original
bufr4/0/02/149/3,2149,Tipo de boya de datos,3,Boya a la deriva de tipo FGGE para la medición del viento (boya meteorológica a la deriva no lagrangiana),,,,,Operational,Original
bufr4/0/02/149/4,2149,Tipo de boya de datos,4,Derivador de hielo,,,,,Operational,Original
bufr4/0/02/149/5,2149,Tipo de boya de datos,5,Derivador lagrangiano normalizado SVP-G dotado de GPS,,,,,Operational,Original
bufr4/0/02/149/6,2149,Tipo de boya de datos,6,Derivador SVP-HR con resistencia para la medición de la temperatura de alta resolución o cadena de termistor,,,,,Operational,Original
bufr4/0/02/149/7,2149,Tipo de boya de datos,7,Reservada,,,,,Operational,Original
bufr4/0/02/149/8,2149,Tipo de boya de datos,8,Objeto flotante no especificado bajo la superficie,,,,,Operational,Original
bufr4/0/02/149/9,2149,Tipo de boya de datos,9,SOFAR,,,,,Operational,Original
bufr4/0/02/149/10,2149,Tipo de boya de datos,10,ALACE,,,,,Operational,Original
bufr4/0/02/149/11,2149,Tipo de boya de datos,11,MARVOR,,,,,Operational,Original
bufr4/0/02/149/12,2149,Tipo de boya de datos,12,RAFOS,,,,,Operational,Original
bufr4/0/02/149/13,2149,Tipo de boya de datos,13,PROVOR,,,,,Operational,Original
bufr4/0/02/149/14,2149,Tipo de boya de datos,14,SOLO,,,,,Operational,Original
bufr4/0/02/149/15,2149,Tipo de boya de datos,15,APEX,,,,,Operational,Original
bufr4/0/02/149/16,2149,Tipo de boya de datos,16,Boya fondeada no especificada,,,,,Operational,Original
bufr4/0/02/149/17,2149,Tipo de boya de datos,17,Nomad,,,,,Operational,Original
bufr4/0/02/149/18,2149,Tipo de boya de datos,18,Disco de 3 metros,,,,,Operational,Original
bufr4/0/02/149/19,2149,Tipo de boya de datos,19,Disco de 10-12 metros,,,,,Operational,Original
bufr4/0/02/149/20,2149,Tipo de boya de datos,20,Serie ODAS 30,,,,,Operational,Original
bufr4/0/02/149/21,2149,Tipo de boya de datos,21,"ATLAS (por ejemplo, zona TAO)",,,,,Operational,Original
bufr4/0/02/149/22,2149,Tipo de boya de datos,22,Boya TRITON,,,,,Operational,Original
bufr4/0/02/149/23,2149,Tipo de boya de datos,23,"Fondeo FLEX (p. ej., la zona del Equipo de Ejecución de la Red de Boyas Fijas en Mares Tropicales, TIP)",,,,,Operational,Original
bufr4/0/02/149/24,2149,Tipo de boya de datos,24,Boya flotante omnidireccional,,,,,Operational,Original
bufr4/0/02/149/25,2149,Tipo de boya de datos,25,Boya flotante direccional,,,,,Operational,Original
bufr4/0/02/149/26,2149,Tipo de boya de datos,26,Flotador ARGO subsuperficial,,,,,Operational,Original
bufr4/0/02/149/27,2149,Tipo de boya de datos,27,PALACE,,,,,Operational,Original
bufr4/0/02/149/28,2149,Tipo de boya de datos,28,NEMO,,,,,Operational,Original
bufr4/0/02/149/29,2149,Tipo de boya de datos,29,NINJA,,,,,Operational,Original
bufr4/0/02/149/30,2149,Tipo de boya de datos,30,Boya/flotador sobre hielo (POPS o ITP),,,,,Operational,Original
bufr4/0/02/149/31-33,2149,Tipo de boya de datos,31-33,Reservadas,,,,,Operational,Original
bufr4/0/02/149/34,2149,Tipo de boya de datos,34,Boya fondeada oceanográfica,,,,,Operational,Original
bufr4/0/02/149/35,2149,Tipo de boya de datos,35,Boya fondeada meteorológica,,,,,Operational,Original
bufr4/0/02/149/36,2149,Tipo de boya de datos,36,Boya fondeada multidisciplinaria (OceanSITES),,,,,Operational,Original
bufr4/0/02/149/37,2149,Tipo de boya de datos,37,Boya fondeada: mareógrafo o boya de tsunamis,,,,,Operational,Original
bufr4/0/02/149/38,2149,Tipo de boya de datos,38,Baliza de hielo,,,,,Operational,Original
bufr4/0/02/149/39,2149,Tipo de boya de datos,39,Boya de seguimiento del balance de masa de hielo,,,,,Operational,Original
bufr4/0/02/149/40-62,2149,Tipo de boya de datos,40-62,Reservadas,,,,,Operational,Original
bufr4/0/02/149/63,2149,Tipo de boya de datos,63,Valor faltante,,,,,Operational,Original
bufr4/0/02/150/0,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,0,Reservada,,,,,Operational,Original
bufr4/0/02/150/1,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,1,HIRS 1,,,,,Operational,Original
bufr4/0/02/150/2,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,2,HIRS 2,,,,,Operational,Original
bufr4/0/02/150/3,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,3,HIRS 3,,,,,Operational,Original
bufr4/0/02/150/4,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,4,HIRS 4,,,,,Operational,Original
bufr4/0/02/150/5,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,5,HIRS 5,,,,,Operational,Original
bufr4/0/02/150/6,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,6,HIRS 6,,,,,Operational,Original
bufr4/0/02/150/7,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,7,HIRS 7,,,,,Operational,Original
bufr4/0/02/150/8,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,8,HIRS 8,,,,,Operational,Original
bufr4/0/02/150/9,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,9,HIRS 9,,,,,Operational,Original
bufr4/0/02/150/10,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,10,HIRS 10,,,,,Operational,Original
bufr4/0/02/150/11,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,11,HIRS 11,,,,,Operational,Original
bufr4/0/02/150/12,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,12,HIRS 12,,,,,Operational,Original
bufr4/0/02/150/13,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,13,HIRS 13,,,,,Operational,Original
bufr4/0/02/150/14,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,14,HIRS 14,,,,,Operational,Original
bufr4/0/02/150/15,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,15,HIRS 15,,,,,Operational,Original
bufr4/0/02/150/16,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,16,HIRS 16,,,,,Operational,Original
bufr4/0/02/150/17,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,17,HIRS 17,,,,,Operational,Original
bufr4/0/02/150/18,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,18,HIRS 18,,,,,Operational,Original
bufr4/0/02/150/19,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,19,HIRS 19,,,,,Operational,Original
bufr4/0/02/150/20,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,20,HIRS 20,,,,,Operational,Original
bufr4/0/02/150/21,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,21,MSU 1,,,,,Operational,Original
bufr4/0/02/150/22,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,22,MSU 2,,,,,Operational,Original
bufr4/0/02/150/23,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,23,MSU 3,,,,,Operational,Original
bufr4/0/02/150/24,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,24,MSU 4,,,,,Operational,Original
bufr4/0/02/150/25,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,25,SSU 1,,,,,Operational,Original
bufr4/0/02/150/26,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,26,SSU 2,,,,,Operational,Original
bufr4/0/02/150/27,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,27,SSU 3,,,,,Operational,Original
bufr4/0/02/150/28,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,28,AMSU-A 1,,,,,Operational,Original
bufr4/0/02/150/29,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,29,AMSU-A 2,,,,,Operational,Original
bufr4/0/02/150/30,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,30,AMSU-A 3,,,,,Operational,Original
bufr4/0/02/150/31,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,31,AMSU-A 4,,,,,Operational,Original
bufr4/0/02/150/32,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,32,AMSU-A 5,,,,,Operational,Original
bufr4/0/02/150/33,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,33,AMSU-A 6,,,,,Operational,Original
bufr4/0/02/150/34,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,34,AMSU-A 7,,,,,Operational,Original
bufr4/0/02/150/35,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,35,AMSU-A 8,,,,,Operational,Original
bufr4/0/02/150/36,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,36,AMSU-A 9,,,,,Operational,Original
bufr4/0/02/150/37,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,37,AMSU-A 10,,,,,Operational,Original
bufr4/0/02/150/38,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,38,AMSU-A 11,,,,,Operational,Original
bufr4/0/02/150/39,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,39,AMSU-A 12,,,,,Operational,Original
bufr4/0/02/150/40,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,40,AMSU-A 13,,,,,Operational,Original
bufr4/0/02/150/41,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,41,AMSU-A 14,,,,,Operational,Original
bufr4/0/02/150/42,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,42,AMSU-A 15,,,,,Operational,Original
bufr4/0/02/150/43,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,43,AMSU-B 1/MHS 1,,,,,Operational,Original
bufr4/0/02/150/44,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,44,AMSU-B 2/MHS 2,,,,,Operational,Original
bufr4/0/02/150/45,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,45,AMSU-B 3/MHS 3,,,,,Operational,Original
bufr4/0/02/150/46,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,46,AMSU-B 4/MHS 4,,,,,Operational,Original
bufr4/0/02/150/47,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,47,AMSU-B 5/MHS 5,,,,,Operational,Original
bufr4/0/02/150/48,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,48,AVHRR 1,,,,,Operational,Original
bufr4/0/02/150/49,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,49,AVHRR 2,,,,,Operational,Original
bufr4/0/02/150/50,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,50,AVHRR 3a,,,,,Operational,Original
bufr4/0/02/150/51,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,51,AVHRR 3b,,,,,Operational,Original
bufr4/0/02/150/52,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,52,AVHRR 4,,,,,Operational,Original
bufr4/0/02/150/53,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,53,AVHRR 5,,,,,Operational,Original
bufr4/0/02/150/54-62,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,54-62,Reservadas,,,,,Operational,Original
bufr4/0/02/150/63,2150,Número de canal de los instrumentos TOVS/ATOVS/AVHRR,63,Valor faltante,,,,,Operational,Original
bufr4/0/02/151/0,2151,Identificador del radiómetro,0,HIRS,,,,,Operational,Original
bufr4/0/02/151/1,2151,Identificador del radiómetro,1,MSU,,,,,Operational,Original
bufr4/0/02/151/2,2151,Identificador del radiómetro,2,SSU,,,,,Operational,Original
bufr4/0/02/151/3,2151,Identificador del radiómetro,3,AMSU-A1-1,,,,,Operational,Original
bufr4/0/02/151/4,2151,Identificador del radiómetro,4,AMSU-A1-2,,,,,Operational,Original
bufr4/0/02/151/5,2151,Identificador del radiómetro,5,AMSU-A2,,,,,Operational,Original
bufr4/0/02/151/6,2151,Identificador del radiómetro,6,AMSU-B,,,,,Operational,Original
bufr4/0/02/151/7,2151,Identificador del radiómetro,7,AVHRR,,,,,Operational,Original
bufr4/0/02/151/8,2151,Identificador del radiómetro,8,Reservada,,,,,Operational,Original
bufr4/0/02/151/9,2151,Identificador del radiómetro,9,MHS,,,,,Operational,Original
bufr4/0/02/151/10-2046,2151,Identificador del radiómetro,10-2046,Reservadas,,,,,Operational,Original
bufr4/0/02/151/2047,2151,Identificador del radiómetro,2047,Valor faltante,,,,,Operational,Original
bufr4/0/02/152/1,2152,Instrumento de satélite utilizado en el proceso de los datos,1,Sonda de infrarrojos de alta resolución (HIRS),,,,,Operational,Original
bufr4/0/02/152/2,2152,Instrumento de satélite utilizado en el proceso de los datos,2,Equipo de sondeo de microondas (MSU),,,,,Operational,Original
bufr4/0/02/152/3,2152,Instrumento de satélite utilizado en el proceso de los datos,3,Sonda estratosférica (equipo de sondeo estratosférico) (SSU),,,,,Operational,Original
bufr4/0/02/152/4,2152,Instrumento de satélite utilizado en el proceso de los datos,4,AMI en modo viento,,,,,Operational,Original
bufr4/0/02/152/5,2152,Instrumento de satélite utilizado en el proceso de los datos,5,AMI en modo ola,,,,,Operational,Original
bufr4/0/02/152/6,2152,Instrumento de satélite utilizado en el proceso de los datos,6,AMI en modo imagen,,,,,Operational,Original
bufr4/0/02/152/7,2152,Instrumento de satélite utilizado en el proceso de los datos,7,Altímetro radar,,,,,Operational,Original
bufr4/0/02/152/8,2152,Instrumento de satélite utilizado en el proceso de los datos,8,ATSR,,,,,Operational,Original
bufr4/0/02/152/9,2152,Instrumento de satélite utilizado en el proceso de los datos,9,Productor de imágenes geoestacionario,,,,,Operational,Original
bufr4/0/02/152/10,2152,Instrumento de satélite utilizado en el proceso de los datos,10,Sondeador geoestacionario,,,,,Operational,Original
bufr4/0/02/152/11,2152,Instrumento de satélite utilizado en el proceso de los datos,11,Instrumento para medir la radiación geoestacionaria de la Tierra (GERB),,,,,Operational,Original
bufr4/0/02/152/12,2152,Instrumento de satélite utilizado en el proceso de los datos,12,Radiómetro de exploración multicanal,,,,,Operational,Original
bufr4/0/02/152/13,2152,Instrumento de satélite utilizado en el proceso de los datos,13,Reproductor de imágenes en órbita polar,,,,,Operational,Original
bufr4/0/02/152/14-30,2152,Instrumento de satélite utilizado en el proceso de los datos,14-30,Reservados,,,,,Operational,Original
bufr4/0/02/152/All-31,2152,Instrumento de satélite utilizado en el proceso de los datos,Los 31,Valor faltante,,,,,Operational,Original
bufr4/0/02/158/1,2158,Instrumento RA-2,1,Discordancia en vector de redundancia – Amplificador de gran potencia,,,,,Operational,Original
bufr4/0/02/158/2,2158,Instrumento RA-2,2,Discordancia en vector de redundancia – RFSS*,,,,,Operational,Original
bufr4/0/02/158/3,2158,Instrumento RA-2,3,Banda de calibración PTR a 320 MHz (Ku)**,,,,,Operational,Original
bufr4/0/02/158/4,2158,Instrumento RA-2,4,Banda de calibración PTR a 80 MHz (Ku)**,,,,,Operational,Original
bufr4/0/02/158/5,2158,Instrumento RA-2,5,Banda de calibración PTR a 20 MHz (Ku)**,,,,,Operational,Original
bufr4/0/02/158/6,2158,Instrumento RA-2,6,Banda de calibración PTR a 160 MHz (S)**,,,,,Operational,Original
bufr4/0/02/158/7,2158,Instrumento RA-2,7,Parámetros de calibración de vuelo en banda Ku disponibles,,,,,Operational,Original
bufr4/0/02/158/8,2158,Instrumento RA-2,8,Parámetros de calibración de vuelo en banda S disponibles,,,,,Operational,Original
bufr4/0/02/158/All-9,2158,Instrumento RA-2,Los 9,Valor faltante,,,,,Operational,Original
bufr4/0/02/159/1,2159,Instrumento MWR,1,Discordancia de temperaturas,,,,,Operational,Original
bufr4/0/02/159/2,2159,Instrumento MWR,2,Faltan datos,,,,,Operational,Original
bufr4/0/02/159/3,2159,Instrumento MWR,3,Canal de redundancia,,,,,Operational,Original
bufr4/0/02/159/4,2159,Instrumento MWR,4,Protección de bus de potencia,,,,,Operational,Original
bufr4/0/02/159/5,2159,Instrumento MWR,5,Protección frente a sobrevoltaje/sobrecargas,,,,,Operational,Original
bufr4/0/02/159/6,2159,Instrumento MWR,6,Reservados,,,,,Operational,Original
bufr4/0/02/159/7,2159,Instrumento MWR,7,Reservados,,,,,Operational,Original
bufr4/0/02/159/All-8,2159,Instrumento MWR,Los 8,Valor faltante,,,,,Operational,Original
bufr4/0/02/160/0,2160,Longitud de onda del radar,0,Reservada,,,,,Operational,Original
bufr4/0/02/160/1,2160,Longitud de onda del radar,1,10 a menos de 20 mm,,,,,Operational,Original
bufr4/0/02/160/2,2160,Longitud de onda del radar,2,Reservada,,,,,Operational,Original
bufr4/0/02/160/3,2160,Longitud de onda del radar,3,20 a menos de 40 mm,,,,,Operational,Original
bufr4/0/02/160/4,2160,Longitud de onda del radar,4,Reservada,,,,,Operational,Original
bufr4/0/02/160/5,2160,Longitud de onda del radar,5,40 a menos de 60 mm,,,,,Operational,Original
bufr4/0/02/160/6,2160,Longitud de onda del radar,6,Reservada,,,,,Operational,Original
bufr4/0/02/160/7,2160,Longitud de onda del radar,7,60 a menos de 90 mm,,,,,Operational,Original
bufr4/0/02/160/8,2160,Longitud de onda del radar,8,90 a menos de 110 mm,,,,,Operational,Original
bufr4/0/02/160/9,2160,Longitud de onda del radar,9,110 mm y mayor,,,,,Operational,Original
bufr4/0/02/160/10-14,2160,Longitud de onda del radar,10-14,No utilizadas,,,,,Operational,Original
bufr4/0/02/160/15,2160,Longitud de onda del radar,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/161/1-10,2161,Método de procesamiento del viento,1-10,Reservados,,,,,Operational,Original
bufr4/0/02/161/11,2161,Método de procesamiento del viento,11,Altura del viento calculada a partir de la presión media del objetivo en la cima de las nubes,,,,,Operational,Original
bufr4/0/02/161/12,2161,Método de procesamiento del viento,12,El objetivo está nublado,,,,,Operational,Original
bufr4/0/02/161/13,2161,Método de procesamiento del viento,13,Inversión en el nivel bajo,,,,,Operational,Original
bufr4/0/02/161/14,2161,Método de procesamiento del viento,14,Método de contibución de correlación cruzada (CCC),,,,,Operational,Original
bufr4/0/02/161/15,2161,Método de procesamiento del viento,15,Seguimiento de trayectoria anidada,,,,,Operational,Original
bufr4/0/02/161/All-16,2161,Método de procesamiento del viento,Todos los 16,Valor faltante,,,,,Operational,Original
bufr4/0/02/162/0,2162,Método ampliado de determinación de la altura,0,Autoeditor,,,,,Operational,Original
bufr4/0/02/162/1,2162,Método ampliado de determinación de la altura,1,Determinación de la altura en el canal de infrarrojos,,,,,Operational,Original
bufr4/0/02/162/2,2162,Método ampliado de determinación de la altura,2,Determinación de la altura del vapor de agua,,,,,Operational,Original
bufr4/0/02/162/3,2162,Método ampliado de determinación de la altura,3,Determinación de la altura del H2O por intercepción,,,,,Operational,Original
bufr4/0/02/162/4,2162,Método ampliado de determinación de la altura,4,Determinación de la altura del CO2 por fraccionamiento,,,,,Operational,Original
bufr4/0/02/162/5,2162,Método ampliado de determinación de la altura,5,Gradiente máximo de los píxeles de baja resolución,,,,,Operational,Original
bufr4/0/02/162/6,2162,Método ampliado de determinación de la altura,6,Gradiente máximo de los píxeles de mayor resolución,,,,,Operational,Original
bufr4/0/02/162/7,2162,Método ampliado de determinación de la altura,7,Determinación primaria de la altura,,,,,Operational,Original
bufr4/0/02/162/8,2162,Método ampliado de determinación de la altura,8,Determinación del espesor de la capa,,,,,Operational,Original
bufr4/0/02/162/9,2162,Método ampliado de determinación de la altura,9,Función de contribución acumulativa — 10 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/162/10,2162,Método ampliado de determinación de la altura,10,Función de contribución acumulativa — 50 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/162/11,2162,Método ampliado de determinación de la altura,11,Función de contribución acumulativa — 90 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/162/12,2162,Método ampliado de determinación de la altura,12,Función de contribución acumulativa — altura del gradiente máximo,,,,,Operational,Original
bufr4/0/02/162/13,2162,Método ampliado de determinación de la altura,13,Método de proporcionalización IR/vapor de agua (2 canales),,,,,Operational,Original
bufr4/0/02/162/14,2162,Método ampliado de determinación de la altura,14,Método mixto de determinación de la altura,,,,,Operational,Original
bufr4/0/02/162/15,2162,Método ampliado de determinación de la altura,15,Estimación óptima,,,,,Operational,Original
bufr4/0/02/162/16,2162,Método ampliado de determinación de la altura,16,Corrección de la inversión,,,,,Operational,Original
bufr4/0/02/162/17,2162,Método ampliado de determinación de la altura,17,Determinación de la altura geométrica,,,,,Operational,Original
bufr4/0/02/162/18-62,2162,Método ampliado de determinación de la altura,18-62,Reservadas,,,,,Operational,Original
bufr4/0/02/162/63,2162,Método ampliado de determinación de la altura,63,Valor faltante,,,,,Operational,Original
bufr4/0/02/163/0,2163,Método de determinación de la altura,0,Autoeditor,,,,,Operational,Original
bufr4/0/02/163/1,2163,Método de determinación de la altura,1,Determinación de la altura en el canal de infrarrojos,,,,,Operational,Original
bufr4/0/02/163/2,2163,Método de determinación de la altura,2,Determinación de la altura en el canal del vapor de agua,,,,,Operational,Original
bufr4/0/02/163/3,2163,Método de determinación de la altura,3,Determinación de la altura en el canal de H2O por intercepción,,,,,Operational,Original
bufr4/0/02/163/4,2163,Método de determinación de la altura,4,Determinación de la altura en el canal de CO2 por fraccionamiento,,,,,Operational,Original
bufr4/0/02/163/5,2163,Método de determinación de la altura,5,Gradiente máximo de los píxels de baja resolución,,,,,Operational,Original
bufr4/0/02/163/6,2163,Método de determinación de la altura,6,Gradiente máximo de los píxels de mayor resolución,,,,,Operational,Original
bufr4/0/02/163/7,2163,Método de determinación de la altura,7,Determinación primaria de la altura,,,,,Operational,Original
bufr4/0/02/163/8,2163,Método de determinación de la altura,8,Determinación del espesor de la capa,,,,,Operational,Original
bufr4/0/02/163/9,2163,Método de determinación de la altura,9,Función de contribución acumulativa — 10 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/163/10,2163,Método de determinación de la altura,10,Función de contribución acumulativa — 50 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/163/11,2163,Método de determinación de la altura,11,Función de contribución acumulativa — 90 por ciento de la altura,,,,,Operational,Original
bufr4/0/02/163/12,2163,Método de determinación de la altura,12,Función de contribución acumulativa — altura del gradiente máximo,,,,,Operational,Original
bufr4/0/02/163/13,2163,Método de determinación de la altura,13,Método de proporcionalización IR/vapor de agua (2 canales),,,,,Operational,Original
bufr4/0/02/163/14,2163,Método de determinación de la altura,14,Método mixto de determinación de la altura,,,,,Operational,Original
bufr4/0/02/163/15,2163,Método de determinación de la altura,15,Valor faltante,,,,,Operational,Original
bufr4/0/02/164/0,2164,Método de correlación del trazador,0,LP – Norma basada en los mínimos cuadrados,,,,,Operational,Original
