Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/20/050/6,20050,Índice de nubes,6,Tercera nube media,,,,,Operational,Original
bufr4/0/20/050/7,20050,Índice de nubes,7,Primera nube alta,,,,,Operational,Original
bufr4/0/20/050/8,20050,Índice de nubes,8,Segunda nube alta,,,,,Operational,Original
bufr4/0/20/050/9-254,20050,Índice de nubes,9-254,Reservadas,,,,,Operational,Original
bufr4/0/20/050/255,20050,Índice de nubes,255,Valor faltante,,,,,Operational,Original
bufr4/0/20/055/0,20055,Estado del cielo en los trópicos,0,"Los cúmulos, si los hay, son pequeños; en conjunto cubren menos de 2/8 del cielo, excepto sobre las laderas a barlovento de terrenos elevados; su ancho medio iguala por lo menos a la altura",,,,,Operational,Original
bufr4/0/20/055/1,20055,Estado del cielo en los trópicos,1,"Cúmulos de dimensiones intermedias cubren menos de 5/8 del cielo, su ancho medio es mayor que su altura; con desarrollos verticales donde no hay, o casi no hay, signos de precipitación, excepto a lo largo de las laderas de terrenos elevados; ausencia generalizada de nubes medias o superiores",,,,,Operational,Original
bufr4/0/20/055/2,20055,Estado del cielo en los trópicos,2,Cúmulos con protuberancias y torretas que crecen rápidamente y van disminuyendo con la altura y cuyos remates tienden a separarse de la masa inferior de nubes y se disuelven a los pocos minutos,,,,,Operational,Original
bufr4/0/20/055/3,20055,Estado del cielo en los trópicos,3,Cúmulos con protuberancias y torretas que se inclinan francamente a sotavento; la altura de las nubes es más de una vez y media su ancho medio,,,,,Operational,Original
bufr4/0/20/055/4,20055,Estado del cielo en los trópicos,4,Cúmulos con protuberancias y torretas que se inclinan francamente a barlovento; la altura de las nubes es más de una vez y media su ancho medio,,,,,Operational,Original
bufr4/0/20/055/5,20055,Estado del cielo en los trópicos,5,Cúmulos congestus altos con grandes protuberancias de una altura más de dos veces mayor que su ancho medio; no se disponen en racimos ni líneas; una o más capas se destacan de las torretas de nubes aunque no existen capas continuas ,,,(véase la Nota),,Operational,Original
bufr4/0/20/055/6,20055,Estado del cielo en los trópicos,6,Cumulonimbos aislados o amplios racimos de torretas de cúmulos separados por anchos espacios libres de nubes; las bases de las nubes son oscuras por lo general y se observan chubascos en la mayoría de las células; pueden advertirse algunas nubes medias y superiores dispersas; las diferentes células de los cúmulos son una o dos veces más altas que anchas,,,,,Operational,Original
bufr4/0/20/055/7,20055,Estado del cielo en los trópicos,7,Numerosos cúmulos que se extienden por la troposfera media con capas continuas o discontinuas de nubes medias y/o cirrostratos; por lo general las torretas de cúmulos no disminuyen con la altura; la base de las nubes es oscura y desigual y se producen algunos chubascos,,,,,Operational,Original
bufr4/0/20/055/8,20055,Estado del cielo en los trópicos,8,"Nubes medias, densas y continuas y/o capas de cirrostratos con algunos grandes cumulonimbos o cúmulos congestus aislados, que las penetran; ocasionalmente se observan lluvias débiles de las capas de altostratos; las bases de los cumulonimbos son irregulares y oscuras y se ven chubascos",,,(véase la Nota),,Operational,Original
bufr4/0/20/055/9,20055,Estado del cielo en los trópicos,9,Capas continuas de nubes medias y/o cirrostratos con cumulonimbos o cúmulos congestus dispuestos en líneas o bandas de nubes; por lo general se observan lluvias de las capas de altostratos y fuertes chubascos de los cumulonimbos; viento con carácter de turbonada,,,,,Operational,Original
bufr4/0/20/055/10,20055,Estado del cielo en los trópicos,10,Se desconoce el estado del cielo o no corresponde a ninguna de las descripciones precedentes,,,,,Operational,Original
bufr4/0/20/055/11-14,20055,Estado del cielo en los trópicos,11-14,Reservadas,,,,,Operational,Original
bufr4/0/20/055/15,20055,Estado del cielo en los trópicos,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/056/0,20056,Fase de las nubes,0,Desconocida,,,,,Operational,Original
bufr4/0/20/056/1,20056,Fase de las nubes,1,Agua,,,,,Operational,Original
bufr4/0/20/056/2,20056,Fase de las nubes,2,Hielo,,,,,Operational,Original
bufr4/0/20/056/3,20056,Fase de las nubes,3,Mixta,,,,,Operational,Original
bufr4/0/20/056/4,20056,Fase de las nubes,4,Despejado,,,,,Operational,Original
bufr4/0/20/056/5,20056,Fase de las nubes,5,Agua subfundida en estado líquido,,,,,Operational,Original
bufr4/0/20/056/6,20056,Fase de las nubes,6,Reservada,,,,,Operational,Original
bufr4/0/20/056/7,20056,Fase de las nubes,7,Valor faltante,,,,,Operational,Original
bufr4/0/20/062/0,20062,Estado del suelo (con o sin nieve),0,Superficie del suelo seca (sin grietas ni cantidad apreciable de polvo o arena suelta),sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/1,20062,Estado del suelo (con o sin nieve),1,Superficie del suelo húmeda,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/2,20062,Estado del suelo (con o sin nieve),2,Superficie del suelo mojada (agua estancada en pequeños o grandes charcos),sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/3,20062,Estado del suelo (con o sin nieve),3,Inundado,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/4,20062,Estado del suelo (con o sin nieve),4,Superficie del suelo congelada,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/5,20062,Estado del suelo (con o sin nieve),5,Escarcha sobre el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/6,20062,Estado del suelo (con o sin nieve),6,Polvo o arena seca sueltos que no cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/7,20062,Estado del suelo (con o sin nieve),7,Cubierta delgada de polvo o arena sueltos que cubren completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/8,20062,Estado del suelo (con o sin nieve),8,Cubierta moderada o espesa de polvo o arena seca que cubre completamente el suelo,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/9,20062,Estado del suelo (con o sin nieve),9,Suelo sumamente seco y agrietado,sin nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/10,20062,Estado del suelo (con o sin nieve),10,Suelo predominantemente cubierto de hielo,con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/11,20062,Estado del suelo (con o sin nieve),11,Nieve compacta o húmeda (con hielo o sin él) que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/12,20062,Estado del suelo (con o sin nieve),12,"Nieve compacta o húmeda (con hielo o sin él) que cubre, por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/13,20062,Estado del suelo (con o sin nieve),13,"Manto regular de nieve compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/14,20062,Estado del suelo (con o sin nieve),14,"Capa irregular de nieve, compacta o húmeda, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/15,20062,Estado del suelo (con o sin nieve),15,Nieve seca suelta que cubre menos de la mitad del suelo,con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/16,20062,Estado del suelo (con o sin nieve),16,"Nieve seca suelta, que cubre por lo menos, la mitad del suelo, pero no completamente",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/17,20062,Estado del suelo (con o sin nieve),17,"Capa regular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/18,20062,Estado del suelo (con o sin nieve),18,"Capa irregular de nieve seca suelta, que cubre completamente el suelo",con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/19,20062,Estado del suelo (con o sin nieve),19,Nieve que cubre completamente el suelo; ventiscas profundas,con nieve o cobertura de hielo mensurable,,,,Operational,Original
bufr4/0/20/062/20-30,20062,Estado del suelo (con o sin nieve),20-30,Reservadas,,,,,Operational,Original
bufr4/0/20/062/31,20062,Estado del suelo (con o sin nieve),31,Valor faltante,,,,,Operational,Original
bufr4/0/20/063/0,20063,Fenómenos especiales,0,Reservada,,,,,Operational,Original
bufr4/0/20/063/1,20063,Fenómenos especiales,1,"Velocidad máxima de las ráfagas superior a 11,5 m/s",,,,,Operational,Original
bufr4/0/20/063/2,20063,Fenómenos especiales,2,"Velocidad media máxima del viento superior a 17,5 m/s",,,,,Operational,Original
bufr4/0/20/063/3-6,20063,Fenómenos especiales,3-6,Reservadas,,,,,Operational,Original
bufr4/0/20/063/7,20063,Fenómenos especiales,7,Visibilidad superior a 100 000 m,,,,,Operational,Original
bufr4/0/20/063/8-9,20063,Fenómenos especiales,8-9,Reservadas,,,,,Operational,Original
bufr4/0/20/063/10,20063,Fenómenos especiales,10,Espejismo: sin especificación,,,,,Operational,Original
bufr4/0/20/063/11,20063,Fenómenos especiales,11,Espejismo: imagen de objeto que emerge a distancia (espejismo emergente),,,,,Operational,Original
bufr4/0/20/063/12,20063,Fenómenos especiales,12,Espejismo: imagen de objeto que emerge claramente en el horizonte,,,,,Operational,Original
bufr4/0/20/063/13,20063,Fenómenos especiales,13,Espejismo: imagen invertida de objeto distante,,,,,Operational,Original
bufr4/0/20/063/14,20063,Fenómenos especiales,14,Espejismo: imágenes complejas y múltiples de objeto distante (imágenes en posición normal),,,,,Operational,Original
bufr4/0/20/063/15,20063,Fenómenos especiales,15,Espejismo: imágenes complejas y múltiples de objeto distante (con inversión de algunas imágenes),,,,,Operational,Original
bufr4/0/20/063/16,20063,Fenómenos especiales,16,Espejismo: imagen del sol o la luna apreciablemente distorsionada,,,,,Operational,Original
bufr4/0/20/063/17,20063,Fenómenos especiales,17,"Espejismo: sol visible, aunque esté situado astronómicamente debajo del horizonte",,,,,Operational,Original
bufr4/0/20/063/18,20063,Fenómenos especiales,18,"Espejismo: luna visible, aunque esté situada astronómicamente debajo del horizonte",,,,,Operational,Original
bufr4/0/20/063/19,20063,Fenómenos especiales,19,Reservada,,,,,Operational,Original
bufr4/0/20/063/20,20063,Fenómenos especiales,20,"Oscuridad diurna, bastante, más intensa en la dirección especificada",,,,,Operational,Original
bufr4/0/20/063/21,20063,Fenómenos especiales,21,"Oscuridad diurna, mucha, más intensa en la dirección especificada",,,,,Operational,Original
bufr4/0/20/063/22,20063,Fenómenos especiales,22,"Oscuridad diurna, total, más intensa en la dirección especificada",,,,,Operational,Original
bufr4/0/20/063/23-30,20063,Fenómenos especiales,23-30,Reservadas,,,,,Operational,Original
bufr4/0/20/063/31,20063,Fenómenos especiales,31,Coloración débil de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/32,20063,Fenómenos especiales,32,Coloración roja oscura de las nubes a la salida del sol asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/33,20063,Fenómenos especiales,33,Coloración débil de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/34,20063,Fenómenos especiales,34,Coloración roja oscura de las nubes a la puesta del sol asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/35,20063,Fenómenos especiales,35,Convergencia de nubes CH en un punto inferior a 45° en formación o aumento y asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/36,20063,Fenómenos especiales,36,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/37,20063,Fenómenos especiales,37,Convergencia de nubes CH en un punto inferior a 45° en disipación o disminución asociada con una perturbación a tropical,,,,,Operational,Original
bufr4/0/20/063/38,20063,Fenómenos especiales,38,Convergencia de nubes CH en un punto superior a 45° asociada con una perturbación tropical,,,,,Operational,Original
bufr4/0/20/063/39,20063,Fenómenos especiales,39,Reservada,,,,,Operational,Original
bufr4/0/20/063/40,20063,Fenómenos especiales,40,Escarcha en superficies horizontales,,,,,Operational,Original
bufr4/0/20/063/41,20063,Fenómenos especiales,41,Escarcha en superficies horizontales y verticales,,,,,Operational,Original
bufr4/0/20/063/42,20063,Fenómenos especiales,42,Precipitaciones que contienen arena o polvo del desierto,,,,,Operational,Original
bufr4/0/20/063/43,20063,Fenómenos especiales,43,Precipitaciones que contienen ceniza volcánica,,,,,Operational,Original
bufr4/0/20/063/44-49,20063,Fenómenos especiales,44-49,Reservadas,,,,,Operational,Original
bufr4/0/20/063/50,20063,Fenómenos especiales,50,Calma o viento ligero seguido de turbonada,,,,,Operational,Original
bufr4/0/20/063/51,20063,Fenómenos especiales,51,Calma o viento ligero seguido de turbonadas sucesivas,,,,,Operational,Original
bufr4/0/20/063/52,20063,Fenómenos especiales,52,Tiempo borrascoso seguido de turbonada,,,,,Operational,Original
bufr4/0/20/063/53,20063,Fenómenos especiales,53,Tiempo borrascoso seguido de turbonadas sucesivas,,,,,Operational,Original
bufr4/0/20/063/54,20063,Fenómenos especiales,54,Turbonada seguida de tiempo borrascoso,,,,,Operational,Original
bufr4/0/20/063/55,20063,Fenómenos especiales,55,Tiempo borrascoso generalizado con turbonadas intermitentes,,,,,Operational,Original
bufr4/0/20/063/56,20063,Fenómenos especiales,56,Turbonada aproximándose a la estación,,,,,Operational,Original
bufr4/0/20/063/57,20063,Fenómenos especiales,57,Línea de turbonada,,,,,Operational,Original
bufr4/0/20/063/58,20063,Fenómenos especiales,58,Turbonada con nubes de polvo o arena bajas o altas,,,,,Operational,Original
bufr4/0/20/063/59,20063,Fenómenos especiales,59,Línea de turbonada con nubes de polvo o arena bajas o altas,,,,,Operational,Original
bufr4/0/20/063/60,20063,Fenómenos especiales,60,Temperatura estable,,,,,Operational,Original
bufr4/0/20/063/61,20063,Fenómenos especiales,61,"Temperatura en descenso, no inferior a 0 °C",,,,,Operational,Original
bufr4/0/20/063/62,20063,Fenómenos especiales,62,"Temperatura en aumento, sin superar 0 °C",,,,,Operational,Original
bufr4/0/20/063/63,20063,Fenómenos especiales,63,Temperatura que desciende a un valor inferior a 0 °C,,,,,Operational,Original
bufr4/0/20/063/64,20063,Fenómenos especiales,64,Temperatura que aumenta a un valor superior a 0 °C,,,,,Operational,Original
bufr4/0/20/063/65,20063,Fenómenos especiales,65,"Variaciones irregulares, las oscilaciones de la temperatura pasan por el valor 0 °C",,,,,Operational,Original
bufr4/0/20/063/66,20063,Fenómenos especiales,66,"Variaciones irregulares, las oscilaciones de la temperatura no pasan por el valor 0 °C",,,,,Operational,Original
bufr4/0/20/063/67,20063,Fenómenos especiales,67,No se han observado las variaciones de la temperatura,,,,,Operational,Original
bufr4/0/20/063/68,20063,Fenómenos especiales,68,Sin asignar,,,,,Operational,Original
bufr4/0/20/063/69,20063,Fenómenos especiales,69,Se desconocen las variaciones de temperatura por falta de termógrafo,,,,,Operational,Original
bufr4/0/20/063/70,20063,Fenómenos especiales,70,La visibilidad no ha variado (sol,,,*,,Operational,Original
bufr4/0/20/063/71,20063,Fenómenos especiales,71,La visibilidad no ha variado (sol,,,*,,Operational,Original
bufr4/0/20/063/72,20063,Fenómenos especiales,72,La visibilidad ha aumentado (sol,,,*,,Operational,Original
bufr4/0/20/063/73,20063,Fenómenos especiales,73,La visibilidad ha aumentado (sol,,,*,,Operational,Original
bufr4/0/20/063/74,20063,Fenómenos especiales,74,La visibilidad ha disminuido (sol,,,*,,Operational,Original
bufr4/0/20/063/75,20063,Fenómenos especiales,75,La visibilidad ha disminuido (sol,,,*,,Operational,Original
bufr4/0/20/063/76,20063,Fenómenos especiales,76,Niebla procedente de la dirección especificada,,,,,Operational,Original
bufr4/0/20/063/77,20063,Fenómenos especiales,77,La niebla ha ascendido sin disiparse,,,,,Operational,Original
bufr4/0/20/063/78,20063,Fenómenos especiales,78,La niebla se ha disipado independientemente de la dirección,,,,,Operational,Original
bufr4/0/20/063/79,20063,Fenómenos especiales,79,Bancos de niebla en movimiento,,,,,Operational,Original
bufr4/0/20/063/80,20063,Fenómenos especiales,80,Espectro de Brocken,,,,,Operational,Original
bufr4/0/20/063/81,20063,Fenómenos especiales,81,Arco iris,,,,,Operational,Original
bufr4/0/20/063/82,20063,Fenómenos especiales,82,Halo solar o lunar,,,,,Operational,Original
bufr4/0/20/063/83,20063,Fenómenos especiales,83,Parhelios o anthelios,,,,,Operational,Original
bufr4/0/20/063/84,20063,Fenómenos especiales,84,Columna luminosa solar,,,,,Operational,Original
bufr4/0/20/063/85,20063,Fenómenos especiales,85,Corona,,,,,Operational,Original
bufr4/0/20/063/86,20063,Fenómenos especiales,86,Resplandor crepuscular,,,,,Operational,Original
bufr4/0/20/063/87,20063,Fenómenos especiales,87,Resplandor crepuscular en las montañas (Alpenglühen),,,,,Operational,Original
bufr4/0/20/063/88,20063,Fenómenos especiales,88,Espejismo,,,,,Operational,Original
bufr4/0/20/063/89,20063,Fenómenos especiales,89,Luz zodiacal,,,,,Operational,Original
bufr4/0/20/063/90,20063,Fenómenos especiales,90,Fuego de San Telmo,,,,,Operational,Original
bufr4/0/20/063/91-1022,20063,Fenómenos especiales,91-1022,Reservadas,,,,,Operational,Original
bufr4/0/20/063/1023,20063,Fenómenos especiales,1023,Valor faltante,,,,,Operational,Original
bufr4/0/20/071/0,20071,Exactitud de marcación y tasa de parásitos atmosféricos,0,Ninguna evaluación,Ninguna evaluación,,,,Operational,Original
bufr4/0/20/071/1,20071,Exactitud de marcación y tasa de parásitos atmosféricos,1,Menos de 50 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational,Original
bufr4/0/20/071/2,20071,Exactitud de marcación y tasa de parásitos atmosféricos,2,Entre 50 y 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational,Original
bufr4/0/20/071/3,20071,Exactitud de marcación y tasa de parásitos atmosféricos,3,Más de 200 km,Tasa de repetición: Menos de 1 por segundo,,,,Operational,Original
bufr4/0/20/071/4,20071,Exactitud de marcación y tasa de parásitos atmosféricos,4,Menos de 50 km,1 o más por segundo,,,,Operational,Original
bufr4/0/20/071/5,20071,Exactitud de marcación y tasa de parásitos atmosféricos,5,Entre 50 y 200 km,1 o más por segundo,,,,Operational,Original
bufr4/0/20/071/6,20071,Exactitud de marcación y tasa de parásitos atmosféricos,6,Más de 200 km,1 o más por segundo,,,,Operational,Original
bufr4/0/20/071/7,20071,Exactitud de marcación y tasa de parásitos atmosféricos,7,Menos de 50 km,Tasa tan elevada que no es posible contar el número,,,,Operational,Original
bufr4/0/20/071/8,20071,Exactitud de marcación y tasa de parásitos atmosféricos,8,Entre 50 y 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational,Original
bufr4/0/20/071/9,20071,Exactitud de marcación y tasa de parásitos atmosféricos,9,Más de 200 km,Tasa tan elevada que no es posible contar el número,,,,Operational,Original
bufr4/0/20/071/10-14,20071,Exactitud de marcación y tasa de parásitos atmosféricos,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/071/15,20071,Exactitud de marcación y tasa de parásitos atmosféricos,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/085/0,20085,Estado general de la pista,0,Despejada (CLRD//),,,,,Operational,Original
bufr4/0/20/085/1,20085,Estado general de la pista,1,Todas las pistas cerradas (SNOCLO),,,,,Operational,Original
bufr4/0/20/085/2-14,20085,Estado general de la pista,2-14,Reservadas,,,,,Operational,Original
bufr4/0/20/085/15,20085,Estado general de la pista,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/086/0,20086,Depósitos en la pista,0,Despejada y seca,,,,,Operational,Original
bufr4/0/20/086/1,20086,Depósitos en la pista,1,Húmeda,,,,,Operational,Original
bufr4/0/20/086/2,20086,Depósitos en la pista,2,Mojada con charcos de agua,,,,,Operational,Original
bufr4/0/20/086/3,20086,Depósitos en la pista,3,Cubierta de escarcha (espesor normalmente inferior a 1 mm),,,,,Operational,Original
bufr4/0/20/086/4,20086,Depósitos en la pista,4,Nieve seca,,,,,Operational,Original
bufr4/0/20/086/5,20086,Depósitos en la pista,5,Nieve húmeda,,,,,Operational,Original
bufr4/0/20/086/6,20086,Depósitos en la pista,6,Nieve grumosa,,,,,Operational,Original
bufr4/0/20/086/7,20086,Depósitos en la pista,7,Hielo,,,,,Operational,Original
bufr4/0/20/086/8,20086,Depósitos en la pista,8,Nieve compactada o apisonada,,,,,Operational,Original
bufr4/0/20/086/9,20086,Depósitos en la pista,9,Surcos o crestas congelados,,,,,Operational,Original
bufr4/0/20/086/10-14,20086,Depósitos en la pista,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/086/15,20086,Depósitos en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational,Original
bufr4/0/20/087/0,20087,Contaminación en la pista,0,Reservada,,,,,Operational,Original
bufr4/0/20/087/1,20087,Contaminación en la pista,1,Menos de un 10% de la pista cubierto,,,,,Operational,Original
bufr4/0/20/087/2,20087,Contaminación en la pista,2,Entre un 11% y un 25% de la pista cubierto,,,,,Operational,Original
bufr4/0/20/087/3-4,20087,Contaminación en la pista,3-4,Reservadas,,,,,Operational,Original
bufr4/0/20/087/5,20087,Contaminación en la pista,5,Entre un 26% y un 50% de la pista cubierto,,,,,Operational,Original
bufr4/0/20/087/6-8,20087,Contaminación en la pista,6-8,Reservadas,,,,,Operational,Original
bufr4/0/20/087/9,20087,Contaminación en la pista,9,Entre un 51% y un 100% de la pista cubierto,,,,,Operational,Original
bufr4/0/20/087/10-14,20087,Contaminación en la pista,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/087/15,20087,Contaminación en la pista,15,Valor faltante o no comunicado (por ejemplo por estar despejándose la pista),,,,,Operational,Original
bufr4/0/20/089/0,20089,Coeficiente de rozamiento en la pista,0,"0,00",,,,,Operational,Original
bufr4/0/20/089/1,20089,Coeficiente de rozamiento en la pista,1,"0,01",,,,,Operational,Original
bufr4/0/20/089/2-88,20089,Coeficiente de rozamiento en la pista,2-88,"0,02...0,88",,,,,Operational,Original
bufr4/0/20/089/89,20089,Coeficiente de rozamiento en la pista,89,"0,89",,,,,Operational,Original
bufr4/0/20/089/90,20089,Coeficiente de rozamiento en la pista,90,"0,90",,,,,Operational,Original
bufr4/0/20/089/91,20089,Coeficiente de rozamiento en la pista,91,Efecto de frenada bajo,,,,,Operational,Original
bufr4/0/20/089/92,20089,Coeficiente de rozamiento en la pista,92,Efecto de frenada medio-bajo,,,,,Operational,Original
bufr4/0/20/089/93,20089,Coeficiente de rozamiento en la pista,93,Efecto de frenada medio,,,,,Operational,Original
bufr4/0/20/089/94,20089,Coeficiente de rozamiento en la pista,94,Efecto de frenada medio-alto,,,,,Operational,Original
bufr4/0/20/089/95,20089,Coeficiente de rozamiento en la pista,95,Efecto de frenada alto,,,,,Operational,Original
bufr4/0/20/089/96-98,20089,Coeficiente de rozamiento en la pista,96-98,Reservadas,,,,,Operational,Original
bufr4/0/20/089/99,20089,Coeficiente de rozamiento en la pista,99,No fiable,,,,,Operational,Original
bufr4/0/20/089/100-126,20089,Coeficiente de rozamiento en la pista,100-126,Reservadas,,,,,Operational,Original
bufr4/0/20/089/127,20089,Coeficiente de rozamiento en la pista,127,"Valor faltante, no comunicado y/o pista no operativa",,,,,Operational,Original
bufr4/0/20/090/0,20090,Nubes especiales,0,Reservada,,,,,Operational,Original
bufr4/0/20/090/1,20090,Nubes especiales,1,Nubes nacaradas,,,,,Operational,Original
bufr4/0/20/090/2,20090,Nubes especiales,2,Nubes noctilucentes,,,,,Operational,Original
bufr4/0/20/090/3,20090,Nubes especiales,3,Nubes provocadas por cataratas,,,,,Operational,Original
bufr4/0/20/090/4,20090,Nubes especiales,4,Nubes provocadas por incendios,,,,,Operational,Original
bufr4/0/20/090/5,20090,Nubes especiales,5,Nubes provocadas por erupciones volcánicas,,,,,Operational,Original
bufr4/0/20/090/6-14,20090,Nubes especiales,6-14,Reservadas,,,,,Operational,Original
bufr4/0/20/090/15,20090,Nubes especiales,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/101/0,20101,Nombre de la langosta (acrídido),0,Reservada,,,,,Operational,Original
bufr4/0/20/101/1,20101,Nombre de la langosta (acrídido),1,Schistocerca gregaria,,,,,Operational,Original
bufr4/0/20/101/2,20101,Nombre de la langosta (acrídido),2,Locusta migratoria,,,,,Operational,Original
bufr4/0/20/101/3,20101,Nombre de la langosta (acrídido),3,Nomadacris septemfasciata,,,,,Operational,Original
bufr4/0/20/101/4,20101,Nombre de la langosta (acrídido),4,Oedaleus senegalensis,,,,,Operational,Original
bufr4/0/20/101/5,20101,Nombre de la langosta (acrídido),5,Anracridium spp,,,,,Operational,Original
bufr4/0/20/101/6,20101,Nombre de la langosta (acrídido),6,Otras langostas,,,,,Operational,Original
bufr4/0/20/101/7,20101,Nombre de la langosta (acrídido),7,Otros saltamontes,,,,,Operational,Original
bufr4/0/20/101/8,20101,Nombre de la langosta (acrídido),8,Otros grillos,,,,,Operational,Original
bufr4/0/20/101/9,20101,Nombre de la langosta (acrídido),9,Spodoptera exempta,,,,,Operational,Original
bufr4/0/20/101/10-14,20101,Nombre de la langosta (acrídido),10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/101/15,20101,Nombre de la langosta (acrídido),15,Valor faltante,,,,,Operational,Original
bufr4/0/20/102/0,20102,Color (madurez) de la langosta,0,Verde,,,,,Operational,Original
bufr4/0/20/102/1,20102,Color (madurez) de la langosta,1,Verde o negro,,,,,Operational,Original
bufr4/0/20/102/2,20102,Color (madurez) de la langosta,2,Negro,,,,,Operational,Original
bufr4/0/20/102/3,20102,Color (madurez) de la langosta,3,Amarillo y negro,,,,,Operational,Original
bufr4/0/20/102/4,20102,Color (madurez) de la langosta,4,Pajizo/gris,,,,,Operational,Original
bufr4/0/20/102/5,20102,Color (madurez) de la langosta,5,Rosáceo,,,,,Operational,Original
bufr4/0/20/102/6,20102,Color (madurez) de la langosta,6,Rojo oscuro/pardo,,,,,Operational,Original
bufr4/0/20/102/7,20102,Color (madurez) de la langosta,7,Rojo y amarillo entreverados,,,,,Operational,Original
bufr4/0/20/102/8,20102,Color (madurez) de la langosta,8,Amarillo,,,,,Operational,Original
bufr4/0/20/102/9,20102,Color (madurez) de la langosta,9,Otros,,,,,Operational,Original
bufr4/0/20/102/10-14,20102,Color (madurez) de la langosta,10-14,Reservadas,,,,,Operational,Original
bufr4/0/20/102/15,20102,Color (madurez) de la langosta,15,Valor faltante,,,,,Operational,Original
bufr4/0/20/103/0,20103,Fase de desarrollo de las langostas,0,"Saltamontes (ninfas, larvas) — etapa 1",,,,,Operational,Original
bufr4/0/20/103/1,20103,Fase de desarrollo de las langostas,1,"Saltamontes (ninfas, larvas) — etapa 2, o intermuda — etapas 1, 2",,,,,Operational,Original
bufr4/0/20/103/2,20103,Fase de desarrollo de las langostas,2,"Saltamontes (ninfas, larvas) - etapa 3, o intermuda — etapas 2, 3",,,,,Operational,Original
bufr4/0/20/103/3,20103,Fase de desarrollo de las langostas,3,"Saltamontes (ninfas, larvas) - etapa 4, o intermuda — etapas 3, 4",,,,,Operational,Original
bufr4/0/20/103/4,20103,Fase de desarrollo de las langostas,4,"Saltamontes (ninfas, larvas) — etapa 5, o intermuda — etapas 4, 5",,,,,Operational,Original
bufr4/0/20/103/5,20103,Fase de desarrollo de las langostas,5,"Saltamontes (ninfas, larvas) — etapa mixta, todas o gran número de intermudas",,,,,Operational,Original
bufr4/0/20/103/6,20103,Fase de desarrollo de las langostas,6,Cría joven (alas demasiado endebles para mantener el vuelo),,,,,Operational,Original
bufr4/0/20/103/7,20103,Fase de desarrollo de las langostas,7,Adultos inmaduros,,,,,Operational,Original
bufr4/0/20/103/8,20103,Fase de desarrollo de las langostas,8,Adultos de madurez diversa,,,,,Operational,Original
bufr4/0/20/103/9,20103,Fase de desarrollo de las langostas,9,Adultos maduros,,,,,Operational,Original
