Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/33/087/0,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),0,Inferior o igual a 10%,,,,,Operational,Original
bufr4/0/33/087/1,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),1,Superior a 10% pero inferior o igual a 20%,,,,,Operational,Original
bufr4/0/33/087/2,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),2,Superior a 20% pero inferior o igual a 30%,,,,,Operational,Original
bufr4/0/33/087/3,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),3,Superior a 30% pero inferior o igual a 40%,,,,,Operational,Original
bufr4/0/33/087/4,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),4,Superior a 40% pero inferior o igual a 50%,,,,,Operational,Original
bufr4/0/33/087/5,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),5,Superior a 50% pero inferior o igual a 60%,,,,,Operational,Original
bufr4/0/33/087/6,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),6,Superior a 60% pero inferior o igual a 70%,,,,,Operational,Original
bufr4/0/33/087/7,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),7,Superior a 70% pero inferior o igual a 80%,,,,,Operational,Original
bufr4/0/33/087/8,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),8,Superior a 80%,,,,,Operational,Original
bufr4/0/33/087/9-14,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),9-14,Reservadas,,,,,Operational,Original
bufr4/0/33/087/15,33087,Alcance del satélite en la anomalía del Atlántico sur (basado en datos climatológicos),15,Valor faltante,,,,,Operational,Original
bufr4/0/33/088/1-5,33088,Banderines de calidad de la columna total de ozono,1-5,Reservados,,,,,Operational,Original
bufr4/0/33/088/6,33088,Banderines de calidad de la columna total de ozono,6,Reflectividad de la superficie fuera del intervalo,,,,,Operational,Original
bufr4/0/33/088/7,33088,Banderines de calidad de la columna total de ozono,7,Umbral residual excedido,,,,,Operational,Original
bufr4/0/33/088/8,33088,Banderines de calidad de la columna total de ozono,8,Límite del índice de aerosoles excedido,,,,,Operational,Original
bufr4/0/33/088/9,33088,Banderines de calidad de la columna total de ozono,9,"Eclipse solar presente (toda o una parte del IFOV se ve afectado por un eclipse solar, la sombra de la Tierra o la penumbra)",,,,,Operational,Original
bufr4/0/33/088/10,33088,Banderines de calidad de la columna total de ozono,10,Destello solar presente en el IFOV,,,,,Operational,Original
bufr4/0/33/088/11,33088,Banderines de calidad de la columna total de ozono,11,Superficie de nieve o de hielo en el IFOV,,,,,Operational,Original
bufr4/0/33/088/12,33088,Banderines de calidad de la columna total de ozono,12,Ángulo cenital del sol en condición excluida (noche) (ángulo cenital del sol ≥ 88 grados),,,,,Operational,Original
bufr4/0/33/088/13,33088,Banderines de calidad de la columna total de ozono,13,Ángulo cenital del sol en condición degradada (80 grados ≤ ángulo cenital del sol < 88 grados),,,,,Operational,Original
bufr4/0/33/088/14,33088,Banderines de calidad de la columna total de ozono,14,Índice SO2 > 6 DU (condición degradada),,,,,Operational,Original
bufr4/0/33/088/15,33088,Banderines de calidad de la columna total de ozono,15,Los residuos no son coherentes (indica si los residuos de las 22 longitudes de onda son coherentes),,,,,Operational,Original
bufr4/0/33/088/16,33088,Banderines de calidad de la columna total de ozono,16,La selección del triplete 03 no es coherente en el triplete de ozono recuperado (coherencia),,,,,Operational,Original
bufr4/0/33/088/17,33088,Banderines de calidad de la columna total de ozono,17,La calidad de los datos entrantes no es buena,,,,,Operational,Original
bufr4/0/33/088/All-18,33088,Banderines de calidad de la columna total de ozono,Todo 18,Valor faltante,,,,,Operational,Original
bufr4/0/33/092/1,33092,Banderín de calidad oceánica de banda específica,1,Altímetro en funcionamiento,,,,,Operational,Original
bufr4/0/33/092/2,33092,Banderín de calidad oceánica de banda específica,2,Radiómetro de microondas en funcionamiento,,,,,Operational,Original
bufr4/0/33/092/3-8,33092,Banderín de calidad oceánica de banda específica,3-8,Reservadas,,,,,Operational,Original
bufr4/0/33/092/All-9,33092,Banderín de calidad oceánica de banda específica,Todos los 9,Valor faltante,,,,,Operational,Original
bufr4/0/33/093/1,33093,Banderines de calidad ampliados para datos del GNSS terrestres,1,La calidad del retraso del trayecto se considera insuficiente,,,,,Operational,Original
bufr4/0/33/093/2,33093,Banderines de calidad ampliados para datos del GNSS terrestres,2,Se usan satélites GALILEO,,,,,Operational,Original
bufr4/0/33/093/3,33093,Banderines de calidad ampliados para datos del GNSS terrestres,3,Se usan satélites GLONASS,,,,,Operational,Original
bufr4/0/33/093/4,33093,Banderines de calidad ampliados para datos del GNSS terrestres,4,Se usan satélites GPS,,,,,Operational,Original
bufr4/0/33/093/5,33093,Banderines de calidad ampliados para datos del GNSS terrestres,5,Se usan satélites BeiDou,,,,,Operational,Original
bufr4/0/33/093/6-8,33093,Banderines de calidad ampliados para datos del GNSS terrestres,6-8,Reservados para nuevo GNSS,,,,,Operational,Original
bufr4/0/33/093/9,33093,Banderines de calidad ampliados para datos del GNSS terrestres,9,Se aplican datos meteorológicos,,,,,Operational,Original
bufr4/0/33/093/10,33093,Banderines de calidad ampliados para datos del GNSS terrestres,10,Se aplica corrección por carga de presión atmosférica,,,,,Operational,Original
bufr4/0/33/093/11,33093,Banderines de calidad ampliados para datos del GNSS terrestres,11,Se aplica efecto oceánico indirecto,,,,,Operational,Original
bufr4/0/33/093/12,33093,Banderines de calidad ampliados para datos del GNSS terrestres,12,Se aplican correcciones ionosféricas de segundo orden,,,,,Operational,Original
bufr4/0/33/093/13,33093,Banderines de calidad ampliados para datos del GNSS terrestres,13,Se aplican correcciones ionosféricas de tercer orden,,,,,Operational,Original
bufr4/0/33/093/14,33093,Banderines de calidad ampliados para datos del GNSS terrestres,14,Solución PPP,,,,,Operational,Original
bufr4/0/33/093/15,33093,Banderines de calidad ampliados para datos del GNSS terrestres,15,Gradientes aplicados a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/16,33093,Banderines de calidad ampliados para datos del GNSS terrestres,16,Correcciones multitrayecto aplicadas a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/17,33093,Banderines de calidad ampliados para datos del GNSS terrestres,17,Residuos aplicados a retraso de trayecto,,,,,Operational,Original
bufr4/0/33/093/18,33093,Banderines de calidad ampliados para datos del GNSS terrestres,18,Proceso de datos de calidad sobre clima,,,,,Operational,Original
bufr4/0/33/093/19,33093,Banderines de calidad ampliados para datos del GNSS terrestres,19,Reproceso,,,,,Operational,Original
bufr4/0/33/093/20,33093,Banderines de calidad ampliados para datos del GNSS terrestres,20,Postproceso,,,,,Operational,Original
bufr4/0/33/093/21,33093,Banderines de calidad ampliados para datos del GNSS terrestres,21,Proceso de datos en tiempo casi real,,,,,Operational,Original
bufr4/0/33/093/22,33093,Banderines de calidad ampliados para datos del GNSS terrestres,22,Proceso de datos en tiempo real,,,,,Operational,Original
bufr4/0/33/093/23-30,33093,Banderines de calidad ampliados para datos del GNSS terrestres,23-30,Reservado,,,,,Operational,Original
bufr4/0/33/093/All-31,33093,Banderines de calidad ampliados para datos del GNSS terrestres,Los 31,Valor faltante,,,,,Operational,Original
